##Title: Слоўнік матэматычнае тэрмінолёгіі (проект) (БНТ)
##HTMLDescription_BEGIN
<div>
искать	шука´ць
исключать	выключа´ць
исключение	выключэ´ньне
исключительный	выклю´чны
искомый	шука´ны
исполнение действия	выкана´ньне дзе´яньня
испытывать	прабава´ць
исследование	дасьле´дваньне
исследование арифметическое	дасьле´дваньне арытмэты´чнае
исследование уравнения	дасьле´дваньне раўна´ньня
исследовать	дасьле´дваць
истинный	сапра´ўдны
источник (семиварианта)	крыні´ца (сэміварыя´нта)
исходный	выхо´дны
исчисление	вылічэ´ньне
исчисление бесконечно малых	вылічэ´ньне бескане´чна малы´х
исчисление вариационное	вылічэ´ньне варыяцы´йнае
исчисление вероятностей	вылічэ´ньне праўдападо´бнасьці
исчисление дифференциальное	вылічэ´ньне дыфэрэнцыя´льнае
исчисление интегральное	вылічэ´ньне інтэгра´льнае
исчисление конечных разностей	вылічэ´ньне кане´чных ро´зьніцаў
исчисление простых процентов	вылічэ´ньне про´стых про´цантаў
исчисление сложных процентов	вылічэ´ньне склада´ных про´цантаў
исчисление среднего срока	вылічэ´ньне сярэ´дняга тэ´рміну
исчислимость	зьліча´льнасьць
исчислять	выліча´ць
итерация	ітэра´цыя
кавстический	каўсты´чны
кажущаяся неопределенность	гл. неопределенность
канонизант	каноніза´нт
канонизировать	канонізава´ць
канонический	каноні´чны
капитал	капіта´л
капитал нарощенный	капіта´л наро´шчаны
капитал первоначальный	капіта´л першапачатко´вы
капитализация	капіталіза´цыя
кардиоида	кардыё´іда
касание	до´тык
касание во многих точках	до´тык у мно´гіх пу´нктах
касание внешнее	до´тык знадво´рны
касание внутренее	до´тык унутраны´
касание высшего порядка	до´тык вышэ´йшага пара´дку
касание двойное	до´тык падво´йны
касательная	даты´чная
касательная внешняя	даты´чная знадво´рная
касательная внутренняя	даты´чная ўнутрана´я
касательная возврата	даты´чная зваро´ту
касательная двойная	даты´чная падво´йная
касательная двойная действительная	даты´чная падво´йная рэчаі´стая
касательная двойная мнимая	даты´чная падво´йная ўя´ўная
касательная изгиба	даты´чная вы´гібу
касательная сопряженная	даты´чная спрэ´жаная
касательный	даты´чны
касаться	датыка´цца
касаться с окружностью	датыка´цца да акру´жыны
катеноид	катэно´ід
катет	ка´тэт
качественный	я´касны
качество	я´касьць
квадрант	квадра´нт
квадрат	квадра´т
квадратичный	квадраты´чны
квадратный	квадра´тны
квадратрика	квадра´трыка
квадратура	квадрату´ра
квадратура круга	квадрату´ра кру´га
квалитативный	квалітаты´ўны
кватернион	кватэрніё´н
кватернион единичный	кватэрніё´н адзі´нкавы
кватернион сопряженный	кватэрніё´н спрэ´жаны
кватернионный	кватэрніё´нны
класс	кля´са
класс линий	кля´са лі´ніяў
класс форм	кля´са фо´рмаў
класс форм главный	кля´са фо´рмаў гало´ўная
класс чисел	кля´са лі´каў
ковариант	коварыя´нт
колебание	вага´ньне
коллинеарный	колінэа´рны
коллинеация	колінэа´цыя
количественный	ко´лькасны
количество	ко´лькасьць
колонна определителя	слупо´к вызна´чніка
кольцо	ко´лца
кольцо круговое	ко´лца кругаво´е
кольцо сходимости	ко´лца зьбе´жнасьці
комбинант	комбіна´нт
комбинация	комбіна´цыя
комбинация линейная	комбіна´цыя ліне´йная
комбинировать	комбінава´ць
коммутативный	комутаты´ўны
коммутатор группы	комута´тар гру´пы
компланация	компляна´цыя
комплекс	компле´кс
комплекс алгебраический	компле´кс альгебры´чны
комплекс гармонический	компле´кс гармоні´чны
комплекс гиперболический	компле´кс гіпэрболі´чны
комплекс инволюционный	компле´кс інволюцы´йны
комплекс линейный	компле´кс ліне´йны
комплекс мнимый	компле´кс уя´ўны
комплекс общий	компле´кс агу´льны
комплекс основной	компле´кс асно´ўны
комплекс особенный	компле´кс асаблі´вы
комплекс полярный	компле´кс поля´рны
комплекс равнофокусный	компле´кс роўнафока´льны
комплекс сфер	компле´кс сфэ´раў
комплекс четырегранника	компле´кс чатырохгра´ньніка
комплекс эллиптический	компле´кс эліпты´чны
комплексный	компле´ксны
композиция (форм)	композы´цыя (фо´рмаў)
конгруентность	конгруэ´нтнасьць
конгруентность обратная	конгруэ´нтнасьць адваро´тная
конгруентность прямая	конгруэ´нтнасьць про´стая
конгруентность попарно	конгруэ´нтнасьць па´рамі
конгруировать	конгруява´ць
конечность	кане´чнасьць
конечный	кане´чны
конический	коні´чны
конкоминант	конкоміна´нт
конкоминант смешанный	конкоміна´нт мяша´ны
конкретный	конкрэ´тны
коннекс	конэ´кс
коннекс плоский	конэ´кс пло´скі
коннекс сопряженный	конэ´кс спрэ´жаны
коноидальный	коноіда´льны
конструировать	конструява´ць
конструкционный	конструкцы´йны
конструкция	констру´кцыя
конструкция геометрическая	констру´кцыя геомэтры´чная
континуум	конты´нуум
контравариант	контраварыя´нт
контур	ко´нтур
конус	ко´нус
конус асимптотический	ко´нус асымптоты´чны
конус двуполый	ко´нус двухпо´лы
конус дополнительный	ко´нус дапаўня´льны
конус касания	ко´нус судо´тыку
конус комплекса	ко´нус компле´ксу
конус круговой	ко´нус кругавы´
конус круговой прямой	ко´нус кругавы´ про´сты
конус минимальный	ко´нус мініма´льны
конус наклонный	ко´нус нахі´лены
конус направляющий	ко´нус кірава´льны
конус правильный	ко´нус пра´вільны
конус прямой	ко´нус про´сты
конус равносторонний	ко´нус роўнабо´чны
конус соприкасательный	ко´нус судаты´чны
конус усеченный	ко´нус зрэ´заны
конфигурация	конфігура´цыя
конфокальный	конфока´льны
конформный	конфо´рмны
конхоида	конхо´іда
конхоидальный	конхоіда´льны
концентрический	концэнтры´чны
координата	коордына´та
координата барицентрическая	коордына´та барыцэнтры´чныя
координата биполярная	коордына´та біполя´рная
координата гипербоидальная	коордына´та гіпэрбоіда´льная
координата криволинейная	коордына´та крываліне´йная
координата линейная	коордына´та ліне´йная
координата лучевая	коордына´та праме´невая
координата ортогональная	коордына´та ортаго´нальная
координата однородная	коордына´та аднаро´дная
координата однородная тангенциальная	коордына´та аднаро´дная тангенцыя´льная
координата обыкновенная	коордына´та звыча´йная
координата полярная	коордына´та поля´рная
координата проективная	коордына´та проекты´ўная
координата прямолинейная	коордына´та просталіне´йная
координата прямоугольная	коордына´та простаку´тная
координата сферическая	коордына´та сфэры´чная
координата тангенциальная	коордына´та тангенцыя´льная
координата тетраметрическая	коордына´та тэтрамэтры´чная
координата точки	коордына´та пу´нкту
координата треугольная	коордына´та трыку´тная
координата трилинейная	коордына´та трыліне´йная
координата трилинейная нормальная	коордына´та трыліне´йная норма´льная
координата трилинейная тангенциальная	коордына´та трыліне´йная тангенцыя´льная
координата триметрическая	коордына´та трымэтры´чная
координата цилиндрическая	коордына´та цыліндры´чная
координата четырех плоскостей	коордына´та чатыро´х ро´ўніцаў
координата четырегранника	коорды´ната чатырохгра´ньніка
координата эллиптическая	коордына´та эліпты´чная
координатный	коордына´тны
корень	ко´рань
корень действительный	ко´рань рэчаі´сты
корень из единицы	ко´рань з адзі´нкі
корень импримитивный	ко´рань імпрыміты´ўны
корень квадратный	ко´рань квадра´тны
корень комплексный	ко´рань компле´ксны
корень кратный	ко´рань кра´тны
корень кубический	ко´рань кубі´чны
корень обратный	ко´рань адваро´тны
корень примитивный	корань прымітыўны
корень первообразный	ко´рань першапачатко´вы
корень уравнения	ко´рань раўна´ньня
корень уравнения лишний	ко´рань раўна´ньня лі´шні
корпус	ко´рпус
корпус (числовой) абстрактный	ко´рпус (лі´кавы) абстра´ктны
косеканс	косэ´канс
косинус	косі´нус
косинус справляющий	косі´нус кірава´льны
косой	касы´
косоугольник	косаку´тнік
косоугольный	косаку´тны
котангенс	кота´нгенс
коэффициент	коэфіцые´нт
коэффициент биномиальный	коэфіцые´нт біномія´льны
коэффициент многочленный	коэфіцые´нт многачле´нны
коэффициент пропорциональности	коэфіцые´нт пропорцыяна´льнасьці
коэффициент угловой	коэфіцые´нт ку´тавы
коэффициент числовой	коэфіцые´нт лі´кавы
крайний	кра´йні
кратное (число)	кра´тны (лік)
кратное общее наименьшее	кра´тны супо´льны найме´ншы
кратный	кра´тны
кривая	крыва´я
кривая алгебраическая	крыва´я альгебры´чная
кривая аналлагматическая	крыва´я аналягматы´чная
кривая апланатическая	крыва´я аплянаты´чная
кривая бициркулярная	крыва´я біцыркуля´рная
кривая возврата	крыва´я зваро´ту
кривая второго порядка	крыва´я друго´га пара´дку
кривая гармоническая	крыва´я гармоні´чная
кривая гиперэллиптическая	крыва´я гіпэрэліпты´чная
кривая двойная	крыва´я падво´йная
кривая двойного касания	крыва´я падво´йнага до´тыку
кривая действительная	крыва´я рэчаі´стая
кривая деления	крыва´я падзе´лу
кривая замкнутая	крыва´я замкну´тая
кривая инверсионная	крыва´я інвэрсы´йная
кривая интегральная	крыва´я інтэгра´льная
кривая касания	крыва´я до´тыку
кривая ковариантная	крыва´я коварыя´нтная
кривая комплекса	крыва´я ко´мплексу
кривая коническая	крыва´я коні´чная
кривая конхоидальная	крыва´я конхоіда´льная
кривая коррезидуальная	крыва´я корэзыдуа´льная
кривая крайняя	крыва´я кра´йняя
кривая направляющая	крыва´я кірава´льная
кривая неприводимая	крыва´я няпрыво´дная
кривая объемлемая	крыва´я абні´мная
кривая объемлющая	крыва´я абніма´льная
кривая общая	крыва´я агу´льная
кривая оснований	крыва´я асно´ваў
кривая основная	крыва´я асно´ўная
кривая особенная	крыва´я асаблі´вая
кривая параболическая	крыва´я параболі´чная
кривая плоская	крыва´я пло´ская
кривая показательная	крыва´я паказа´льнікавая
кривая полигональная	крыва´я полігона´льная
кривая полярная	крыва´я поля´рная
кривая порядковая	крыва´я пара´дкавая
кривая приводимая	крыва´я прыво´дная
кривая примитивная	крыва´я прыміты´ўная
кривая проницания	крыва´я праніка´ньня
кривая простая	крыва´я паасо´бная
кривая пространственная	крыва´я прасто´равая
кривая радиальная	крыва´я радыя´льная
кривая резидуальная	крыва´я рэзыдуа´льная
кривая скрученная	крыва´я скру´чаная
кривая сопряженная	крыва´я спрэ´жаная
кривая сферическая	крыва´я сфэры´чная
кривая сходимости	крыва´я зьбе´жнасьці
кривая транцендентная	крыва´я трансцэндэ´нтная
кривая узловая	крыва´я вузлава´я
кривая уникурсальная	крыва´я ўнікурса´льная
кривая фокальная	крыва´я фока´льная
кривая циклическая	крыва´я цыклі´чная
кривая циклоидальная	крыва´я цыклёіда´льная
кривая циркулярная	крыва´я цыркуля´рная
кривая четырехвершинная	крыва´я чатырохвяршы´нная
кривая экстремальная	крыва´я экстрэма´льная
кривая эллиптическая	крыва´я эліпты´чная
кривизна	крыві´зна
кривизна абсолютная	крыві´зна абсолю´тная
кривизна вторая	крыві´зна друга´я
кривизна главная	крыві´зна гало´ўная
кривизна относительная	крыві´зна адно´сная
кривизна отрицательная	крыві´зна адмо´ўная
кривизна полная	крыві´зна по´ўная
кривизна положительная	крыві´зна дада´тная
кривизна постоянная	крыві´зна ста´лая
кривизна средняя	крыві´зна сярэ´дняя
кривизна тангенциальная	крыві´зна тангенцыя´льная
кривой	крывы´
криволинейный	крываліне´йны
кривосторонний	крывабо´чны
круг	круг
круг большой	круг вялі´кі
круг главный	круг гало´ўны
круг малый	круг малы´
круг параллельный	круг парале´льны
круг расстояния	круг адле´гласьці
круглый	кру´глы
круговой	кругавы´
кручение	кручэ´ньне
куб	куб
кубатура	кубату´ра
кубичный	кубі´чны
кубический	кубі´чны
лежащий симметрически	ляжа´чы сымэтры´чна
лемма	лема´
лемма основная	лема´ асно´ўная
лемниската	лемніска´та
линейка	ліне´йка
линейка логарифмическая	ліне´йка лёгарытмі´чная
линейный	ліней´ны
линейчатый	ліне´йчаты
линия	лі´нія
линия асимптотическая	лі´нія асымптоты´чная
линия вертикальная	лі´нія вэртыка´льная
линия вершин	лі´нія вяршы´няў
линии взимно перпендикулярные	лі´ніі ўзае´мна пэрпэндыкуля´рныя
линия винтовая	лі´нія вінтава´я
линия вогнутая	лі´нія ўгну´тая
линия вспомогательная	лі´нія дапамо´жная
линия выпуклая	лі´нія вы´гнутая
линия геодезическая	лі´нія геодэзы´чная
линия главная	лі´нія гало´ўная
линия горизонтальная	лі´нія горызонта´льная, пазе´мная
линия делящая пополам	лі´нія, яка´я дзе´ліць папала´м
линия диагональная	лі´нія дыягона´льная
линия замкнутая	лі´нія замкну´тая
линия конечная	лі´нія кане´чная
линии конфокальные	лі´ніі конфока´льныя
линия кратная	лі´нія кра´тная
линия кривизны	лі´нія крыві´зны
линия ломаная	лі´нія лама´ная
линия наклонная	лі´нія нахі´леная
линия непрерывная	лі´нія неперары´ўная
линия объемлемая	лі´нія абні´мная
линия объемлюшая	лі´нія абніма´льная
линия особенная	лі´нія асаблі´вая
линия параллельная	лі´нія парале´льная
линии пересекающиеся	лі´ніі перасяка´льныя
линия пересечения плоскостей	лі´нія перасячэ´ньня ро´ўніцаў
линия пересеченная	лі´нія перасе´чаная
линия перехода	лі´нія перахо´ду
линия перпендикулярная	лі´нія пэрпэндыкуля´рная
линия плоская	лі´нія пло´ская
линия погонная	лі´нія паго´нная
линия предельная	лі´нія грані´чная
линия прилежащая	лі´нія прыле´глая
линия проектирующая	лі´нія проектава´льная
линия проекционная	лі´нія проекцы´йная
линия пространственная	лі´нія прасто´равая
линия пунктирная	лі´нія кро´пкавая
линия сечения	лі´нія сячэ´ньня
линии скрещивающиеся	лі´ніі мімабе´жныя
линия следовая	лі´нія сьледава´я
линия смешанная	лі´нія мяша´ная
линии совпадают	лі´ніі супада´юць
линия совпадения	лі´нія супадзе´ньня
линия соединяющая	лі´нія злуча´льная
линии софокусные	лі´ніі конфока´льныя
линия средняя	лі´нія сярэ´дняя
линия степенная	лі´нія ступянё´вая
линия уровня	лі´нія ро´ўню
линия фокальная	лі´нія фо´кальная
линия фокальная вторичная	лі´нія фока´льная паўто´рная
линия центральная	лі´нія цэнтра´льная
линия цепная	лі´нія ланцу´жная
линия числовая	лі´нія лі´кавая
лист Декартов	ліст Дэка´ртаў
лист Римановой поверхности	ліст Ры´манавай паве´рхні
лишний	лі´шні
логарифм	лёгары´тм
логарифм десятичный	лёгары´тм дзесятко´вы
логарифм натуральный	лёгары´тм натура´льны
логарифм Неперов	лёгары´тм Нэ´пэраў
логарифм обыкновенный	лёгары´тм звыча´йны
логарифмика	лёгары´тміка
логарифмирование	лёгарытмава´ньне
логарифмировать	лёгарытмава´ць
логарифмически	лёгарытмі´чна
логарифмический	лёгарытмі´чны
локсодрома	лёксодро´ма
ломаная (линия)	лама´ная (лінія)
ломаная замкнутая	лама´ная замкну´тая
ломаная объемлемая	лама´ная абні´мная
ломаная объемлющая	лама´ная абніма´льная
ломанный	лама´ны
луночка	сярпо´к
луч	праме´нь
луч аффинности	праме´нь афі´ннасьці
луч гармонический	праме´нь гармоні´чны
луч главный	праме´нь гало´ўны
луч двойной	праме´нь падво´йны
луч перспективы	праме´нь пэрспэкты´вы
луч подобия	праме´нь падо´бнасьці
луч порядковый	праме´нь пара´дкавы
луч проектирующий	праме´нь проектава´льны
луч противоположный	праме´нь проціле´жны
луч разветвления	праме´нь разгаліне´ньня
луч сопряженный	праме´нь спрэ´жаны
максимальный	максыма´льны
максимум	ма´ксымум
максимум абсолютный	ма´ксымум абсолю´тны
максимум относительный	ма´ксымум адно´сны
малый	малы´
малый достаточно	до´сыць малы´, даво´лі малы´
мантисса	манты´са
масштаб	машта´б
масштаб уменьшенный	машта´б зьме´ншаны
математика	матэма´тыка
математика прикладная	матэма´тыка прыклада´льная
математика чистая	матэма´тыка чы´стая
математический	матэматы´чны
матрица	ма´трыца
матрица квадратная	ма´трыца квадра´тная
матрица прямоугольная	ма´трыца простаку´тная
матрица транспонированная	ма´трыца транспонава´ная
медиана	мэдыя´на
меняющийся	зьме´нлівы
мера	ме´ра
мера кривизны	ме´ра крыві´зны
мера общая	ме´ра супо´льная
мера общая наибольшая	ме´ра супо´льная найбо´льшая
мера угловая	ме´ра кутава´я
меридиан	мэрыдыя´н
место геометрическое	ме´сца геомэтры´чнае
место наибольшей плотности	ме´сца найбо´льшай шчы´льнасьці
место нулевое	ме´сца нуляво´е
место особенное	ме´сца асаблі´вае
место разветвления	ме´сца разгаліне´ньня
место сгущения	ме´сца згушчэ´ньня
метагеометрия	мэтагеомэ´трыя
метаморфный	мэтамо´рфны
метациклический	мэтацыклі´чны
метод	мэ´тод
метод альтернирующий	мэ´тод альтэрнаты´ўны
метод вспомогательных фигур	мэ´тод дапамо´жных фігу´раў
метод геометрических мест	мэ´тод геомэтры´чных ме´сцаў
метод логарифмический	мэ´тод лёгарытмі´чны
метод наименьших квадратов	мэ´тод найме´ншых квадра´таў
метод обратности	мэ´тод адваро´тнасьці
метод параллельного перенесения	мэ´тод перале´льнага перано´су
метод подобия	мэ´тод падо´бнасьці
метод подобных фигур	мэ´тод падо´бных фігу´раў
метод сравнения	мэ´тод параўна´ньня
метод трансформационный	мэ´тод трансформацы´йны
метр	мэтр
метр квадратный	мэтр квадра´тны
метр кубический	мэтр кубі´чны
метрика	мэ´трыка
метрика гиперболическая	мэ´трыка гіпэрболі´чная
метрика параболическая	мэ´трыка параболі´чная
метрика проективная	мэ´трыка проекты´ўная
метрика эллиптическая	мэ´трыка эліпты´чная
метрический	мэтры´чны
минимум	мі´німум
минор	мі´нор
минор главный	мі´нор гало´ўны
минор дополнительный	мі´нор дапаўня´льны
минус	мі´нус
минута	міну´та
мнимый	уя´ўны
многогранник	многагра´ньнік
многогранник выпуклый	многагра´ньнік вы´гнуты
многогранник закмнутый	многагра´ньнік замкну´ты
многогранник незамкнутый	многагра´ньнік незамкну´ты
многогранник правильный	многагра´ньнік пра´вільны
многогранник ромбоидальный	многагра´ньнік ромбоіда´льны
многогранный	многагра´нны
многозначность	многазна´чнасьць
многозначный	многазна´чны
многоименный	многайме´нны
многомерный	многаме´рны
многообразие	мно´ства
многосторонний	многабо´чны
многосторонник простой	многабо´чнік про´сты
многоульник	многаку´тнік
многоульник выгнутый	многаку´тнік угну´ты
многоульник вписанный	многаку´тнік упі´саны
многоульник выпуклый	многаку´тнік вы´гнуты
многоульник звездчатый	многаку´тнік зо´рчасты
многоульник неправильный	многаку´тнік няпра´вільны
многоульник описанный	многаку´тнік апі´саны
многоульник подобный	многаку´тнік падо´бны
многоульник правильный	многаку´тнік пра´вільны
многоульник простой	многаку´тнік про´сты
многоульник сечения	многаку´тнік сячэ´ньня
многоугольный	многаку´тны
многоциферный	многацыфро´вы
многочлен	многачле´н
многочлен неоднородный	многачле´н неаднаро´дны
многочлен однородный	многачле´н аднаро´дны
многочлен расположенный (относительно букв)	многачле´н упара´дкаваны (адносна літараў)
многочленный	многачле´нны
множество	мно´ства
множество бесконечное	мно´ства бескане´чнае
множество везде плотное	мно´ства ўсю´ды шчы´льнае
множество в себе плотное	мно´ства ў сабе´ шчы´льнае
множество вполне упорядоченное	мно´ства до´бра ўпара´дкаванае
множество замкнутое	мно´ства замкну´тае
множество изолированное	мно´ства ізолява´нае
множество исчислимое	мно´ства зьліча´льнае
множество конечное	мно´ства кане´чнае
множество континуума	мно´ства конты´нууму
множество линейное	мно´ства ліне´йнае
множество неупорядоченное	мно´ства неўпара´дкаванае
множество ограниченное	мно´ства аграні´чанае
множество плотное	мно´ства шчы´льнае
множество производное	мно´ства вывадно´е
множество расположенное	мно´ства разьмеркава´нае
множество совершенное	мно´ства зако´нчанае
множество счетное	мно´ства зьліча´льнае
множество точечное	мно´ства пу´нктавае
множество упорядоченное	мно´ства ўпара´дкаванае
множество эквивалентное	мно´ства эквівале´нтнае
множимое	мно´жыва
множитель	мно´жнік
множитель буквенный	мно´жнік лі´тарны
множитель дополнительный	мно´жнік дапаўня´льны
множитель идеальный	мно´жнік ідэа´льны
множитель интегрирующий	мно´жнік інтэграва´льны
множитель линейный	мно´жнік ліне´йны
множитель общий	мно´жнік супо´льны
множитель произвольный	мно´жнік адво´льны
множитель простой	мно´жнік про´сты
множитель процентный	мно´жнік про´цантны
множитель числовой	мно´жнік лі´кавы
модулевый	мо´дулевы
модуль	мо´дуль
модуль простой	мо´дуль про´сты
модуль функции	мо´дуль фу´нкцыі
моногенический	монагені´чны
монодромический	монадромі´чны
моноид	моно´ід
моном	моно´м
монотония	монатоні´я
мощность	магу´тнасьць
мощность счетная	магу´тнасьць зьліча´льная
наблюдение	нагляда´ньне
наглядный	нагля´дны
наибольший	найбо´льшы
наименьший	найме´ншы
наклон	нахі´л
наклонение	нахіле´ньне
наклоненный	нахі´лены
наклонный	нахі´лены
накрытие	накрыцьцё´
наличность	ная´ўнасьць
наложение плоскостей	налажэ´ньне ро´ўніцаў
направление	кіру´нак
направление вертикальное	кіру´нак вэртыка´льны
направление впадания	кіру´нак упада´ньня
направление вращения	кіру´нак вярчэ´ньня
направление движения	кіру´нак ру´ху
направление неизменное	кіру´нак нязьме´нны
направление противоположное	кіру´нак проціле´жны
направленный	накірава´ны
направленный одинаково	накірава´ны адна´ка
направленный противоположно	накірава´ны проціле´жна
направляющий	кірава´льны
настоящий	сапра´ўдны
натуральный	натура´льны
наугольник	наку´тнік
нахождение	знахаджэ´ньне
нахождение общей меры	знахаджэ´ньне супо´льнай ме´ры
начало	пача´так
начало координат	пача´так коордына´таў
начальный	пачатко´вы
начертательный	нары´сны
не возрастать	не ўзраста´ць
не убывать	не спада´ць
невозможность	немагчы´масьць
невозможный	немагчы´мы
невычет	нялі´шак
невычет квадратичный	нялі´шак квадраты´чны
недействительный	нерэчаі´сты
недостаток	недахва´т
независимость	незале´жнасьць
независимый	незале´жны
независимый линейно	незале´жны ліне´йна
неизвестная	невядома´я
неизвестный	невядо´мы
неисчислимость	нязьліча´льнасьць
нелинейный	няліне´йны
необходимый	неабхо´дны
неограниченный	неаграні´чаны
неодинаково направленный параллельный	неадна´ка накірава´ны парале´льны
неоднородный	неаднаро´дны
неопределенность	неазна´чанасьць
неопределенность кажущаяся	неазна´чанасьць зданьнё´вая
неопределенный	неазна´чаны
неопределимость	неазнача´льнасьць
непараллельный	непарале´льны
непериодический	непэрыяды´чны
неподвижный	нярухо´мы
неполный	няпо´ўны
непостоянный	няста´лы
неправильный	няпра´вільны
непрерывно	неперары´ўна
непрерывно возрастающий	неперары´ўна ўзраста´льны
непрерывность	неперары´ўнасьць
непрерывный	неперары´ўны
неприводимость	няпрыво´днасьць
неприводимость особенная	няпрыво´днасьць асаблі´вая
неприводимый	няпрыво´дны
неприлежащий	няпрыле´глы
непрямой	няпро´сты
неравенство	няро´ўнасьць
неравновеликий	няроўнавялі´кі
неравносторонний	няроўнабо´чны
неравный	няро´ўны
несовместимость	несумяшча´льнасьць
несовместимый	несумяшча´льны
несогласованность	няўзго´дненасьць
несогласованный	няўзго´днены
несоизмеримость	нясупольнаме´рнасьць
несоизмеримый	нясупольнаме´рны
несократимый	нескарача´льны
неточность	недакла´днасьць
неупорядкованный	неўпара´дкаваны
нечетный	няцо´тны
нечетного порядка	няцо´тнага пара´дку
неявный	няя´ўны
нижний	ні´жні
нодоид	нодо´ід
норма	но´рма
нормаль	норма´ль
нормаль главная	норма´ль гало´ўная
нормальный	норма´льны
носительница ряда точек	асно´ва ра´ду пу´нктаў
носительница ряда точек прямолинейная	асно´ва ра´ду пу´нктаў просталіне´йная
нулевой	нулявы´
нуль	нуль
нумерация	нумара´цыя
нумер	ну´мар
обвертка	абго´ртка
объект	об'е´кт
объем	аб'ё´м
объемлемый	абні´мны
объемлющий	абніма´льны
область	дзядзі´на
область иррациональности	дзядзі´на ірацыяна´льнасьці
область непрерывности	дзядзі´на неперары´ўнасьці
область основная	дзядзі´на асно´ўная
область отобразованная	дзядзі´на адо´бразная
область рациональности	дзядзі´на рацыяна´льнасьці
область рациональности натуральная	дзядзі´на рацыяна´льнасці натура´льная
область рациональности расширенная	дзядзі´на рацыяна´льнасці пашы´раная
область сходимости	дзядзі´на зьбе´жнасьці
область чисел	дзядзі´на лі´каў
обобщать	абагульня´ць
обобщение	абагульне´ньне
обозначать	абазнача´ць
обозначение	абазначэ´ньне
обозначенный	абазна´чаны
оборот	абаро´т
образ	во´браз
образ абсолютный	во´браз абсолю´тны
образ алгебраический	во´браз альгебры´чны
образ квадратный	во´браз квадра´тны
образ обратный	во´браз адваро´тны
образ основной	во´браз асно´ўны
образ пространственный	во´браз прасто´равы
образ функции графический	во´браз фу´нкцыі графі´чны
образование (кривой)	утварэ´ньне (крыво´й)
образование целых чисел	утварэ´ньне цэ´лых лі´каў
образовать	утвары´ць
образующая	вытвара´льная
образующая двойная	вытвара´льная падво´йная
образующая конуса	вытвара´льная ко´нуса
образующая особенная	вытвара´льная асаблі´вая
образующая прямолинейная	вытвара´льная просталіне´йная
образующая сопряженная	вытвара´льная спрэ´жаная
образующая цилиндра	вытвара´льная цылі´ндра
образующий	утвара´льны
обратный	адваро´тны
обращение	абарачэ´ньне
обращение теоремы	абарачэ´ньне тэорэ´мы
общий	агу´льны, супо´льны
овал	ова´л
овальность	ова´льнасьць
овальный	ова´льны
огибать	абго´ртваць
ограничение	агранічэ´ньне
ограниченный	аграні´чаны
ограничивать	аграні´чваць
один	адзі´н
одинаковый	адна´кі
однозначно	адназна´чна
однозначность	адназна´чнасьць
однозначный	адназна´чны
одноименный	аднайме´нны
однократный	аднакра´тны
одно-однозначный	адна-адназна´чны
однополый	аднапо´лы
однородный	аднаро´дны
односторонний	аднабо´чны
одночлен	адначле´н
