##Title: Ваенны руска-беларускі слоўнік
##HTMLDescription_BEGIN
<div>
баллон	балё´н
бандаж (авт.)	банда´ж
банка	ба´нка
банкет (в.-инж)	банке´т
банник (артил.)	ба´ньнік
банно-прачечный отряд	ла´зня-пра´чачны атра´д
барабан	бараба´н
барабанщик	бараба´ншчык
барак	бара´к
барашек (в двуколе)	бара´шак
барбет (артил.)	барбэ´т
баржа	ба´ржа
барка	ба´рка
баркас	барка´с
барометр	баро´мэтр
баррикада	барыка´да
барьер	бар'е´р
баталер (морск. - военмор, заведующий хозяйственно-снабженческой частью на корабле)	батале´р
батальон	батальё´н
батальонный	батальё´нны
батарейный Командирский пункт (БКП)	батарэ´йны Камандзі´рскі пункт (БКП)
батарея	батарэ´я
батометр (морск. - прибор для доставания воды из глубины)	батамэ´тр
башмак тормозный 	башма´к тармазны´
башня	ве´жа
бебут	бэбу´т
беглый огонь	бе´глы аго´нь
бегом	бяго´м
бегство	бе´гства
беженцы	бе´жанцы
безвредный	бясшко´дны
бездействие	бязьдзе´йства
бездорожие	бе´здараж
бездымный порох	бязды´мны по´рах
беззаветная преданность	беззаве´тная, самаахвя´рная адда´насьць
беззаконно	беззако´нна
безмоторное летание	безмато´рнае лята´ньне
базначалие	безнача´льле
безопасный	бясьпе´чны, безапа´сьлівы, неапа´сьлівы
безоружный	бяззбро´йны
безостановочно	бязупы´нна
безотказно	безадмо´ўна, бесьперабо´йна
без разделений	без падзяле´ньняў
безразличие	абыя´касьць
безудержный	няўтры´мны
безустали	няўто´мна,бязуто´мна
бесцветный	бескаляро´вы
белит (хим.)	бэлі´т
белогвардеец	белагвардзе´ец
белый фосфор (хим.)	бе´лы фо´сфар
бенгальский огонь	бэнга´льскі аго´нь
бензин	бэнзі´на
бензол	бэнзо´л
бензохранилище	бэнзаскла´д
бергштрих	бэргштры´х
береговая стража	берагава´я ва´рта
береговой лежень (в.-инж.)	берагавы´ ле´жань
берма (в.-инж.)	бэ´рма
бертолетовая соль	бертале´тавая соль
бесперебойно	бесьперабо´йна
беспокоющий	непако´ячы
беспрекословно	бессупярэ´чна
беспрепятственный доступ	бесьперашко´дны до´ступ
беспрестанно	бязупы´нна
беспримерно	бяспрыкла´дна
беспричинный	бяспрычы´нны
бессрочный отпуск	бестэрміно´вы во´дпуск
бесхозяйственность	безгаспада´рчасьць
бета-гумин	бэ´та-гумі´н
бетон	бэто´н
бетонировать	бэтанава´ць
бетонный	бэто´нны
библиотека	бібліятэ´ка
бивак	біва´к
бикфордов шнур (подр.дело)	бікфо´рдаў шнур
билет отпускной	біле´т адпускны´
билиндер (морск.)	білі´ндэр
бинокль призматический	біно´кль прызматы´чны
бинт	бінт
бинтовать	бінтава´ць
биплан (ав.)	біпля´н
бирка	бі´рка
биссектриса	бісэктры´са
битва	бі´тва
бить тревогу	біць трыво´гу
благодарить	дзя´каваць
благодарность	падзя´ка
благодарю	дзя´кую
благоприятно	спрыя´юча
блеск	бляск
ближайшая задача	бліжэ´йшая зада´ча
ближайший об'ект действий	бліжэ´йшы аб'е´кт дзе´йстваў
ближний бой	блі´зкі бой
блиндаж	блінда´ж
блокада	блёка´да
блокгауз	блёкга´уз
бобина (катушка высокого напряжения - трансформатор)	бабі´на (кату´шка высокага напру´жаньня - трансфарма´тар)
боевая единица	баява´я адзі´нка
боевая выучка	баява´я вы´вучка
боевая готовность	баява´я гато´ўнасьць
боевая концентрация	баява´я канцэнтра´цыя
боевая личинка (стр.)	баява´я лічы´нка
боевая обстановка	баява´я абстано´ўка
боевая пружина	баява´я спружы´на
боевая рубка (морск. - специальное бронирован.помещение (на судне) на мостике или вблизи его)	баява´я ру´бка
боевая щель	баява´я шчы´ліна
боевое испытание	баяво´е выпрабава´ньне
боевой взвод	баявы´ ўзвод
боевой выступ (стр.)	баявы´ вы´ступ
боевой гребень	баявы´ грэ´бень
боевой комплект	баявы´ кампле´кт
боевой конец (часть клинка)	баявы´ кане´ц
боевой патрон	баявы´ патро´н
боевой порядок	баявы´ пара´дак
боеприпас	бо´япрыпа´с
боевой темп	баявы´ тэмп
боевой участок	баявы´ вуча´стак
боевые действия	баявы´я дзе´йствы
боевые отравляющие вещества	баявы´я атру´тныя рэ´чывы
боек ударника	баё´к уда´рніка
боеприпасы	бо´япрыпа´сы
боеспособность	баяздо´льнасьць
боец	бае´ц
бой	бой
бойница (в.-инж.)	байні´ца
боковое охранение	бакаво´е ахава´ньне
боковой отряд	бакавы´ атра´д
боковой удар	бакавы´ ўда´р
болванка (арт.)	балва´нка
болт	болт
большой привал	вялі´кі прыва´л
бомба	бо´мба
бомбардировка	бамбардыро´ўка
бомбардировочная авиация	бамбардыро´вачная авія´цыя
бомбардировщик	бамбардыро´ўшчык
бомбовоз	бамбаво´з
бомбометание	бо´мбамята´ньне
бона (в.-инж.)	бо´на
борода (арт. - наз.части оруд.)	барада´
бородка (арт)	баро´дка)
борн (автом.)	борн
борт	борт
бортики обоймы	бо´рцікі або´ймы
борьба	барацьба´
боцман (морск.)	бо´цман
брандвахта (морск.)	бра´ндва´хта
бранденоид	брандэно´ід
брандер (морск.)	бра´ндэр
брандсбойт	брандзбо´йт
братание	брата´ньне
браунинг	бра´ўнінг
бревна	бярве´ньня
брезент	брызэ´нт
брезентовая накладка	брызэ´нтавая накла´дка
брейд-вымпель (морск.)	брэйд-вы´мпел
брекватер	брэква´тэр
брешь	брэш, прабо´іна
бригада	брыга´да
бризантный снаряд	брыза´нтны знара´д
брод	брод
брод-камера (морск. - специальное помещение на судне, в котором хранится провизия)	брод-ка´мера
бром (хим.)	бром
бромацетон (хим.)	бро´мацэто´н
бромбензил цианид (хим.)	бромбэнзі´л цыяні´д
бромистый бензил (хим.)	бро´місты бэнзі´л
броне-башня	бро´ня-ве´жа
бронебойная пуля	бранябо´йная ку´ля
бронебойный	бранябо´йны
броневая часть	бранява´я часьць
броневик	браняві´к
броне-поезд	броня-по´езд
броне-каземат	броня-казэма´т
броне-каретка	броня-карэ´тка
броне-купол	броня-ку´пал
броне-лафет	броня-лафэ´т
броне-летучка	броня-ляту´чка
броненосец	броняно´сец
броне-пояс	броня-по´яс
бронзовая колонка (арт.)	бро´нзавая калё´нка
бронированный 	бранява´ны
бронировка	бранё´ўка
броня	бро´ня
брульон	брульё´н
брус	брус
бруствер (в.-инж.)	бру´ствэр
бруствер наносный	бру´ствэр нано´сны
брусья составные	брусы´ састаўны´я
бугель (в.-инж.)	бу´гель
буек (морск.)	бу´ёк
буй (морск.)	буй
буйреп	буйрэ´п
букса (автом.)	бу´кса
буксир	буксі´р
буксировка	буксіро´ўка
буксование (автом.)	буксава´ньне
бурав (в.-инж.)	сьві´дар
буровой	сьвідравы´
буссоль	бусо´ль
буферная тарелка	бу´фэрная тале´рка
буферный вид	бу´фэрны від
буфер рессорный	бу´фэр рысо´рны
бухта (морск. - 1) небольшой залив, 2) трос, свернутый кругами, или снасть, уложенная кругами)	бу´хта
бушлат (морск. - короткое пальто военмора)	бу´шлат
бык (в.-инж.)	бык
быстрогорящий шнур (в.-инж.)	быстразга´рны шнур
быстрота	быстрыня´, шпа´ркасьць
быстротечный	быстраце´чны
бюллетень	бюлетэ´нь
вага (арт.)	ва´га
вагон	ваго´н
вагонетка	вагане´тка
вакуум-апарат(аппарат) (авт.)	вакуу´м-апара´т
вал	вал
валек	валё´к
вальковый крюк (арт.)	ва´лькавы крук
вальтрап (седло)	вальтра´п
ватерлиния	ватэрлі´нія
ватерпас	ватэрпа´с
вахта (морск.)	ва´хта
вахтер	ва´хтэр
вброд	бро´дам, убро´д
вверять пароль	дава´ць паро´ль
вверенная часть	дару´чаная часьць
ввинтное дно (авт.)	увінтно´е дно, ушрубо´ўнае дно
вводное задание	уво´днае зада´ньне
в готовности	напагато´ве
вдалеке	удалячыні´
вдвигать, вдвинуть	усо´ўваць, усу´нуць
вдогонку	наўздаго´н
вдоль	уздо´ўж
вдыхательный клапан	удыха´льны кля´пан
ведение огня	вядзе´ньне агню´
ведомость	ве´дамасьць
ведомство военное и морское	ве´дамства вае´ннае і марско´е
ведущий поясок (арт.)	вяду´чы паясо´к
веер	ве´ер
велосипед	вэлёсыпе´д
вельбот (морск. - легкая продолговатая гребная шлюпка на 5-6 распашных весел)	вэльбо´т
вентиль	вэнты´ль
вентилятор (запорный кран)	вэнтыля´тар
вентиляция	вэнтыля´цыя
венчык(венчик) боевой личинки	вяно´чак баяво´й лічы´нкі
вербовать	вербава´ць
вереск (в.-инж, дорож.)	ве´раск
верки	вэ´ркі
вероятность попадания	магчы´масьць папада´ньня, імаве´рнасьць папада´ньня
верстовка	вярсто´ўка
вертикаль	вэртыка´ль
вертикально	вэртыка´льна
вертикальный паз (стр.)	вэртыка´льны паз
вертлюг	вэртлю´г
верфь (морск.)	вэ´рфа
верхнее строение (в.-инж)	ве´рхняя пабудо´ва
верхние пальцы (стр.)	ве´рхнія па´льцы
верхний спуск	ве´рхні спуск
вершина	вяршы´на
весло	вясло´
весовое количество	вагава´я ко´лькасьць
вестовой	веставы´
ветеринария	вэтэрынары´я
ветромер	ветраме´р
веха	веха´
вечерняя перекличка	вячэ´рняя пераклі´чка
вещевой мешок	рэ´чавы мяшо´к
вещь	рэч
взаимодействие	узаемадзе´йства
взаимоотношение	узаемаадно´сіны
взвод	узво´д
взнуздывание	закі´лзваньне
взрыватель	узрыва´цель
взрыв подводный	узры´ў падво´дны
взрывчатые вещества	узрыўны´я рэ´чывы
взыскание	спагна´ньне
виадук (мост)	віяду´к
вибрация (стр.)	вібра´цыя
видимость	ві´дзімасьць
видимый горизонт	ві´дзімы гарызо´нт
вид огня	від агню´
видозащитный	відаабаро´нны
вид разведки	від выве´дкі
визирная трубка	візі´рная тру´бка
визировать	візі´раваць
вилка соединительной планки	ві´лка злуча´льнай пла´нкі
винтовка	вінто´ўка
винтовой вырез (стр.)	вінтавы´ вы´раз
винтовой выступ	вінтавы´ вы´ступ
винтовые нарезы	вінтавы´я нарэ´зы
вираж (авио)	віра´ж
виридон (маск.)	вірыдо´н
вис, притягивание, вис и соскок	віс, пры´цягваньне, віс і саско´к
вихровой шнур (ав.)	віхравы´ шнур
вица	ві´ца
вкладывание патрона	укла´дваньне патро´на
вкладыш (арт.)	укла´дыш
влага	ві´льгаць
владеть оружием	улада´ць збро´яй
влажность	вільго´тнасьць
влажный противогаз	вільго´тны про´цігаз
власовская трубка	ула´саўская тру´бка
влево	уле´ва
влияние	уплы´ў
влияние погоды на стрельбу	уплы´ў надво´р'я на стральбу´
вменять в обязанность	абавя´зваць
вмешательство	умяша´ньне
внезапность	рапто´ўнасьць, нечака´насьць
вне очереди	без чаргі´
внимание	ува´га
внутренний	уну´траны
внутренний пост	унутраны´ пост
внушение	наразумле´ньне
вогнутость	угну´тасьць
вогнутый	угну´ты
водитель	вадзі´цель
водоизмещение (морское)	вадавымяшчэ´ньне
водокачка	вадака´чка
водолаз (морск.)	вадала´з
водомер	вадаме´р
водопод'емник	вадапад'е´мнік
водопой	вадапо´й
водораздел	вадападзе´л
водород	вадаро´д
водоснабжение	вадазабеспячэ´ньне
водосток	вадасьцё´к
воевать	ваява´ць
военачальник	ваенача´льнік
военком	ваянко´м
военкомат	ваенкама´т
военкор	ваянко´р
военная дорога	вае´нная даро´га
военная игра	вае´нная гульня´
военная пропаганда	вае´нная прапага´нда
военная тайна	вае´нная та´йна
военная техника	вае´нная тэ´хніка
военная химия	вае´нная хі´мія
военно-воздушный флот	вае´нна-паве´траны флёт
военно-голубиная станция	вае´нна-галубі´ная ста´нцыя
военно-дорожный отряд	вае´нна-даро´жны атра´д
военное время	вае´нны час
военное дело	вае´нная спра´ва
военное обмундирование	вае´ннае абмундзірава´ньне
военное обучение 	вае´ннае навуча´ньне
военное положение	вае´ннае стано´вішча
военное сообщение	вае´ннае паведамле´ньне
военно-политическое воспитание	вае´нна-політы´чнае выхава´ньне
военно-санитарное довольствие	вае´нна-саніта´рнае забесьпячэ´ньне
военнослужащий	ваеннаслу´жачы
военностатистический обзор	ваеннастатысты´чны агля´д
военные действия	вае´нныя дзе´йствы
военные занятия	вае´нныя заня´цьці
военный	вае´нны
военный коммунизм	вае´нны камуні´зм
военнохимическое дело	вае´ннахімі´чная спра´ва
военнохимическая подготовка	вае´нна-хімі´чная падрыхто´ўка
военно-хозяйственное управление (Военхозупр)	вае´нна-гаспада´рчая ўпра´ва (Ваенгасупр)
вожак	важа´к
вожатый	важа´ты
вождение	ваджэ´ньне
вождь	правады´р
вожжи	ле´йцы
возвратная пружина	зваро´тная спружы´на
возвратный механизм	зваро´тны мэхані´зм
возвышение	узвышэ´ньне
возвышенность	узвы´шша
возглавление	узнача´леньне
воздействие	узьдзе´йства
воздухоплавание	паве´трапла´ваньне
воздухоплаватель	паве´трапла´вальнік
воздухоочиститель	паве´траачышча´льнік
воздушная разведка	паве´траная выве´дка
воздушное наблюдение	паве´транае назіра´ньне
воздушно-химическая оборона	паве´трана-хімі´чная абаро´на
воздушно-химическое нападение	паве´трана-хімі´чны напа´д
воздушные силы	паве´траныя сі´лы
воздушный бой (ов.)	паве´траны бой
воздушный прибор заражения	паве´траны прыбо´р заражэ´ньня
воздушный рейс	паве´траны рэйс
воздушный флот	паве´траны флёт
воззвание	адо´зва
возмущение	абурэ´ньне
вознаграждение	узнагаро´да
войска	во´йска
войсковая часть	вайско´вая часьць
войсковое соединение	вайско´вае злучэ´ньне
войсковое хозяйство	вайско´вая гаспада´рка
волна (св.)	хва´ля
волнистый паз (арт.)	хвалі´сты паз
волнообразный 	хваляпадо´бны
волнующий	хвалю´ючы
волонтер	валанцё´р
вольно	во´льна
вольт (кавал.)	вольт
вольтижировка (кавал.)	вольтыжыро´ўка
вольтметр	вольтмэ´тр
волчий зуб (авт.)	во´ўчы зуб
воодушевление	натхне´ньне
вооруженная охрана	узбро´еная ахо´ва
вооружение	узбрае´ньне
вооруженные отряды	узбро´еныя атра´ды
вооружить	узбро´іць
воронка (в результ.взрыва)	узры´віна
воронка (для перелив.жидкости)	ле´йка
ворот натяжного винта	калаўро´т нацяжно´га вінта´
воспламенитель терочный	запа´льнік цё´рачны
воспламеняющий	успалымня´льны, запа´льны
воспрепятствовать	перашко´дзіць, затрыма´ць
воспрещать	забараня´ць
восстание	паўста´ньне
восходящие токи воздуха	узыхо´дныя то´кі паве´тра
восходящий угол	узыхо´дны ву´гал
вплавь	уплы´нь, пла´ўма
вправо	упра´ва
впрягать	упрага´ць
враг	во´раг
враждебный	варо´жы
врасплох	зьнячэ´ўку, зьняна´цку
вращение пули	вярчэ´ньне ку´лі
вращение снаряда	вярчэ´ньне знара´ду
временное затишие	часо´вае заці´шша
временный пост	часо´вы пост
временный сторожевой пост	часо´вы вартавы´ пост
врываться	урыва´цца
всадник	ко´нны
всеобщая воинская повинность	усеагу´льная вайско´вая паві´ннасьць
вскачь	наўска´ч
вскидка	ускі´дка
вскок	уско´к
вслушиваться	услухо´ўвацца
всматриваться	угляда´цца
вспахивание дороги	узо´рваньне даро´гі
вспомогательная точка прицеливания	успамо´жная кро´пка прыцэ´льваньня
вспомогательная часть	успамо´жная часьць
вспомогательный	успамо´жны
вспышка ложная 	успы´шка фальшы´вая 
вспышки дистанционные	успы´шкі дыстанцы´йныя
вспышки сигнальные	успы´шкі сыгна´льныя
встать	уста´ць
встречный	сустрэ´чны
вступать (в наряд)	заступа´ць
вступить в бой	уступі´ць у бой
вторгнуться в окопы	уварва´цца ў ако´пы
вторжение	урыва´ньне
второстепенное направление	другара´дны напра´мак
втулка (авт.)	уту´лка
втягивание	уця´гваньне
вулканизация (автом.)	вульканіза´цыя
выбивать	выбіва´ць
выбор цели	вы´бар цэ´лі
выбрасыватель	выкіда´ч
выверенный револьвер	вы´вераны рэвальвэ´р
выводить караул	выво´дзіць караву´л
выводка	вы´вад
выводная трубка	вывадна´я тру´бка
выводной понтон (понт.)	вывадны´ панто´н
выгатить (в.-инж.)	вы´гаціць
выгнутость	вы´гнутасьць
выгодный	выго´дны
выгрузка	вы´грузка
выгул (голуб.ст.)	вы´гул
выдвижение	высо´ўваньне
выдвижение (на должность)	вылучэ´ньне
выдвижной прицел	высо´ўны прыцэ´л
выдержка	вы´трымка
выдыхательный клапан	выдыха´льны кля´пан
выездка	вы´ездка
выезженность (кав.)	вы´езджанасьць
выемка	вы´емка
выем ложи	вы´емка ло´жы
выжидательный	чака´льны
вызов в ружье	вы´клік у ружжо´
вызов смены	вы´клік зьме´ны
выиграть время	вы´гадаць час
выкладка	вы´кладка
выключатель	выключа´льнік, выключа´цель
выколотка (стр.)	выбіва´чка
вылазка	вы´лазка
вымпел	вы´мпэл
выносливость	трыва´ласьць
вынос знамени	вы´нас штанда´ру
вынуть латки (арт.)	вы´няць латкі´
выпад	вы´пад
выпадение	выпадзе´ньне
выправка	вы´праўка
выпрямить самокаты	вы´прастаць самака´ты
выпукло	вы´пукла, пука´та
выпуск (авт.)	вы´пуск
выравнивание	выро´ўніваньне
вырубка	высяка´ньне
выручать	выруча´ць
высадка дессанта(десанта)	вы´садка дэса´нту
выслеживать	высо´чваць
высота	вышыня´
высота прицела	вышыня´ прыцэ´лу
выставить караул	вы´ставіць караву´л
выстрел	стрэл, вы´страл
выстрелить	стрэ´ліць, вы´страліць
выстроиться	вы´страіцца
выступать	выступа´ць
выступ боевой (стр.)	вы´ступ баявы´
выступ коробки (стр.)	вы´ступ каро´бкі
выступление	выступле´ньне
высшее войсковое соединение	вышэ´йшае вайско´вае злучэ´ньне
высшее командование	вышэ´йшае кама´ндаваньне
высший комсостав	вышэ´йшы камсаста´ў
вытягивание 	выця´гваньне
вытяжная труба (стр.)	выцяжна´я труба´
выход из подчинения	вы´хад з паднача´леньня
вычисление	вылічэ´ньне
вышибной заряд (арт.)	вышыбны´ зара´д
вышка	вы´шкі
выявление	выяўле´ньне
вьюк	ую´к
вьюк подрывной	ую´к падрыўны´
вьючное животное	ую´чная жывё´ліна
вьючный ремень	ую´чны рэ´мень
вязкий	вя´зкі
габарит (тр.-дор.)	габары´т
габариты (автом.)	габары´тны
гавань	га´вань
газ	газ
газета	газэ´та
газоанализатор	газааналіза´тар
газобалонный	газабалё´нны
газовая арматура	га´завая армату´ра
газовая волна	га´завая хва´ля
газовая камера (хим.)	га´завая ка´мэра
газомет	газамё´т
газометр	газамэ´тр
газонепроницаемый	га´занепраніка´льны
газообразный	газападо´бны
газоопасный	газанебясьпе´чны
газоопределитель	газавызна´чнік
газоотравление	газаатручэ´ньне
газоотравленный	газаатру´чаны
газоубежище	газасхо´вішча
газоулавливатель	газаўло´ўнік
гайдроп	гайдро´п
гак (морск. - металлический крюк)	гак
гакоборт (морск.)	гакабо´рт
галанить	гала´ніць
галлерея минная	галерэ´я мі´нная
галоп	галё´п
галс (морск. - 1) веревка притягивающая галсовый угол шлюпочного паруса к мачте; 2) курс корабля отоносительно ветра	галс
галсы (авт. - разбивка площади на галсы)	га´лсы
галтель (атр.)	галтэ´ль
галфинд (мор.)	гальфі´нд
гальванометр	гальвано´мэтр
гальваноскоп	гальванаско´п
гальюн (морск.)	галью´н
гараж	гара´ж
гарантия	гара´нтыя
гарнизон	гарнізо´н
гарнизонный	гарнізо´нны
гать	гаць
гаубица	га´ўбіца
гауптвахта	гаўпва´хта
гафель (морск.)	га´фэль
гвардия	гва´рдыя
гвоздь	цьвік, гвозд
гегемония	гэгемо´нія
геликоптер (ав.)	геліко´птэр
гелиограф	геліогра´ф
генератор	гэнэра´тар
геометрическая фигура	геомэтры´чная фігу´ра
геоскоп	геаско´п
герметизация	гэрмэтыза´цыя
герметический	гэрмэты´чны
героизм	гэраі´зм
герой	гэро´й
гетеродин (радио)	гэтэрады´н
гибкость	гі´бкасьць
