##Title: Тэрмінолёгія грамадазнаўства (БНТ)
##HTMLDescription_BEGIN
<div>
деньги бумажные	бумажныя грошы
деньги кредитные	крэдытовыя грошы
деньги металлические	мэталiчныя грошы
деревня	вёска
деревянное орудие	дзераўляная прылада
деспот	дэспот
деспотизм	дэспотызм
деспотическая монархия	дэспотычная монархiя
деспотия	дэспотыя
десятина	дзесяцiна
децентрализация	дэцэнтралiзацыя
децентралист	дэцэнтралiсты
деятель	дзеяч
дикарь	дзiкар, дзiкун
диктатор	дыктатар
диктатура	дыктатура
династия	дынастыя
дипломат	дыплёмат
дипломатия	дыплёматыя
директория	дырэкторыя
дифференциация общества	падзел грамадзтва
добывающая промышленность	здабыўчая прамысловасьць
добыча	здабыча
договор	умова, угода, дагавор
договор административный	адмiнiстрацыйная, упраўная ўмова, угода, дагавор
договор общественный	грамадзкая ўмова, угода, дагавор
договор политический	полiтычная ўмова, угода, дагавор
доисторический период	дагiстарычны пэрыод
докапиталистические формы промышленности	дакапiталiстычныя формы прамысловасьцi
должность государственная	дзяржаўная пасада
должность общественная	грамадзкая пасада
домашнее производство	дамовая продукцыя, вытворчасьць
домашняя промышленность	дамовая прамысловасьць
дорога железная	чыгунка
дорога шоссейная	шаса
древний	старажытны
древность	старажытнасьць
древняя история	старажытная гiсторыя
дружина	дружына
дуалистическая монархия	дваiстая монархiя
духовенство	духавенства
духовная культура	духоўная культура
духовное сословие	духоўны стан
единение	яднаньне
единобожие	аднабожжа
единобожный	аднабожны
единобрачие	аднажонства
единоверие	аднавер'е
единоверный	аднаверны
единовластие	аднаўладзьдзе
единогласный	аднагалосны
единоплеменник	аднапляменьнiк
единоплеменный	аднапляменны
единство	еднасьць
единство государства	еднасьць дзяржавы
единство общества	еднасьць грамадзтва
единство суверенной власти	еднасьць сувэрэннай улады
ересь	гарэзiя, гэрась
еретик	гарэтык
железная дорога	чыгунка
железный век	жалезны век
женский вопрос	жаночае пытаньне
жертва	ахвяра
жертва благодарственная	падзячная ахвяра
жертвенник	ахвярны аўтар
жертвенное животное	ахвярная жывёла
жертвоприношение	ахвяраваньне, ахвяра
живопись	малярства
животное жертвенное	ахвярная жывёла
жизнь загробная	пазамагiльнае жыцьцё
житель	жыхар
жребий	лёс
жреческое сословие	жрэцкi стан
жречество	жрэцтва
жрец	жрэц
жрец верховный	найвышэйшы жрэц
жрица	жрыца
забастовка	забастоўка
зависимость	залежнасьць
зависимость вассальная	васальная залежнасьць
зависимость ленная	ленная залежнасьць
зависимый	залежны
завод (фабрика)	фабрыка
завоевание	заваяваньне
завоеватель	заваявальнік
заговор	змова
заговорщик	змоўнiк
заграничная торговля	загранiчны гандаль
загробная жизнь	пазамагiльнае жыцьцё
загробный мир	пазамагiльны сьвет
заем	пазыка
заем бессрочный	бестэрмiновая пазыка
заем облигационный	облiгацыйная пазыка
законодатель	законадаўца
законодательная власть	законадаўчая ўлада
законодательное собрание	законадаўчы сойм
законодательство	законадаўства
законодательство фабричное	фабрычнае законадаўства
заработная плата	заработная плата
заработок	заработак
захват	захват
защита	абарона
защитник	абаронца
земельная община	зямельная грамада
земельная рента	зямельная рэнта
землевладелец	зямляўласьнiк
землевладение общинное	грамадаўскае зямляўладаньне
землевладение частное	прыватнае зямляўладаньне
землевладельческий класс	зямляўласьнiцкая кляса
землевладелец	рольнiк
земледелие	ральніцтва
земледелие первобытное	першабытнае ральніцтва
земледелие плуговое	плугавое ральніцтва
земледелие ручное	ручное ральніцтва
землевладельческий период	ральнiцкi пэрыод
земледельческое орудие	ральнiцкая прылада
знание	веда
знать	магнацтва
иго	ярмо, няволя
идеография	iдэографiя
идол	балван
идолопоклонник	балвахвал
идолопоклонство	балвахвальства
иероглиф	героглiф
избиратель	выбiральнiк
избирательная монархия	выбарная монархiя
избирательное право	выбарнае права
избирательное право активное	дзейна-выбарнае права
избирательное право всеобщее	агульнае выбарнае права
избирательное право пассивное	нядзейна-выбарнае права
избирательный ценз	выбарны цэнз
избранник	выбраньнiк
изгнание	выгнаньне
изгнанник	выгнаньнiк
изделие фабричное	фабрычны выраб
изобретатель	вынаходца
изобретение	вынаходка
изувер	фанатык
изуверство	фанатызм
иконоборец	вобразаборца
иконоборство	вобразаборства
иконопоклонение	вобразахвальства
иконопоклонник	вобразахвал
иммигрант	усяленец
иммиграция	усяленьне
иммунитет	непарушнасьць, незачэпнасьць
император	iмпэратар
империализм	iмпэрыялiзм
империалист	iмпэрыялiсты
империалистический	iмпэрыялiстычны
империя	iмпэрыя
импорт	увоз, прывоз
имущественная безопасность	маёмасная бясьпека
имущественный ценз	маёмасны цэнз
имущество	маёмасьць
имущий класс	заможная кляса
индивидуальное хозяйство	паасобная гаспадарка
индустриализация	упрамысловеньне
индустриальный	прамысловы
индустрия	прамысловасьць
инкорпорация	улучэньне
иноверец	чужаверац
иноверный	чужаверны
иногородний	iншагародны, iншамескi
иноземец	чужаземец
иноземный	чужаземны
инок	манах
иноплеменник	чужаплемец
иноплеменный	чужапляменны
иностранец	чужаземец
иностранная власть	чужаземная ўлада
иностранный	чужаземны
иночество	манаства
интеллигенция	iнтэлiгенцыя
интенсивное хозяйство	iнтэнсыўная гаспадарка
интенсификация	iнтэнсыфiкацыя
интервенция	iнтэрвэнцыя, умяшальнасьць
интерес	iнтарэс
интерес групповой	групавы iнтарэс
интерес классовый	клясавы iнтарэс
интерес личный	асабовы iнтарэс
интерес общий	супольны iнтарэс
интернационал	iнтэрнацыянал
Интернационал Коммунистический	Комуністычны Iнтэрнацыянал
интернациональная культура	мiжнародная культура
искусство	мастацтва
ислам	iслам
исповедание	вызнаньне
исполнительная власть	выканаўчая ўлада
исполнительный труд	выканаўчая праца
историограф	гісторыяпiсец
историография	гiсторыяпiс
исторический	гістарычны
история	гiсторыя
история всеобщая	сусьветная гiсторыя
история древняя	старажытная гiсторыя
история новая	новая гiсторыя
история средневековая	гісторыя сярэднiх вякоў
казенный	скарбовы, дзяржаўны
казна	скарб
казначейство	скарбовая камора
казнить	пакараць сьмерцю
казнохранилище	скарбнiца
казнь	кара сьмерцю
календарь	каляндар
каменно-угольная промышленность	каменна-вуглёвая прамысловасьць
каменное орудие	каменная прылада
каменный век	каменны век
канцлер	канцлер
капитал	капiтал
капитал акционерный	акцыйны капiтал
капитал банковый	банкаўскi капiтал
капитал движимый	рухомы капiтал
капитал запасный	запасны капiтал
капитал крупный	вялiкi капiтал
капитал мелкий	дробны капiтал
капитал облигационный	облiгацыйны капiтал
капитал оборотный	зваротны капiтал
капитал основной	iста, асноўны капiтал
капитал переменный	зьменны капiтал
капитал постоянный	сталы капiтал
капитал производительный	продукцыйны капiтал
капитал производственный	вытворчы капiтал
капитал промышленный	прамысловы капiтал
капитал ростовщический	лiхвярскi капiтал
капитал торгово-промышленный	гандлёва-прамысловы капiтал
капитал торговый	гандлёвы капiтал
капитал финансовый	фiнансавы капiтал
капитализм военно-государственный	ваенна-дзяржаўны капiталiзм
капитализм государственный	дзяржаўны капiталiзм
капитализм промышленный	прамысловы капiталiзм
капитализм торговый	гандлёвы капiталiзм
капиталистическая буржуазия	капiталiстычная буржуазiя
капиталистическое накопление	капiталiстычнае назьбiраньне
капиталистическое общество	капiталiстычнае грамадзтва
капиталистическое производство	капiталiстычная продукцыя
капиталистическое хозяйство	капiталiстычная гаспадарка
капитуляция	капiтуляцыя
касса больничная	больнiчная каса
касса взаимопомощи	каса ўзаемнае дапамогi
касса страховая	каса страхавая
каста	каста
кастовый строй	каставы ўклад
католичество	каталiцтва
клан	клан
класс	кляса
класс буржуазный	буржуазная кляса
класс военный	вайсковая кляса
класс господствующий	пануючая кляса
класс землевладельческий	зямляўласьнiцкая кляса
класс имущий	заможная кляса
класс неимущий	незаможная кляса
класс правящий	кiраўнiчая кляса
класс пролетарский	пролетарская кляса
класс промежуточный	прамежная, пасярэдняя кляса
класс промышленный	прамысловая кляса
класс торгово-промышленный	гандлёва-прамысловая кляса
класс эксплуатируемый	вызысканая кляса
класс эксплуатирующий	вызыскальная кляса
классицизм	клясыцызм
классический	клясычны
классовая борьба	клясавая барацьба, змаганьне
классовое благо	клясавае дабро
классовые привиллегии (привилегии)	клясавыя прывiлеi
классовые противоречия	клясавыя супярэчнасьцi
классовый интерес	клясавы iнтарэс
клерикал	клерыкал, царкоўнiк, касьцёльнiк
клерикализм	клерыкалiзм, царкоўнiцтва, касьцёльнiцтва
клинопись	клiнапiс
клуб	клюб
книгопечатание	друкарства
княжеский	княжы
княжество	княства
князь	князь
коалиция	коалiцыя
кодекс	кодэкс, збор законаў
колдовство	чараўнiцтва
колдун	чараўнiк
колесница	калясьнiца
коллектив	суполка
коллективизм трудовой	працоўны колектывiзм, супольнасьць
коллективная работа	гуртавая, супольная, колектыўная праца
коллективная собственность	супольная ўласнасьць
колонат	колёнат
колониальная война	колёнiяльная вайна
колониальная политика	колёнiяльная полiтыка
колониальная промышленность	колёнiяльная прамысловасьць
колониальное производство	колёнiяльная продукцыя
колонизация	колёнiзацыя, асаднiцтва
колонист	колёнiсты, асаднiк
колония	колёнiя, асада
комиссар	камiсар
комиссариат	камiсарыят
коммуна	комуна
коммунизм	комунiзм
коммунизм военный	ваенны комунiзм
коммунизм первобытный	першабытны комунiзм
коммунизм христианский	хрысьцiянскi комунізм
коммунист	комунiсты
коммунистическая партия	комунiстычная партыя
Коммунистический интернационал	Комунiстычны інтэрнацыянал
коммунистический строй	комунiстычны ўклад
коммунистическое производство	комунiстычная продукцыя, вытворчасьць
конвент	конвэнт
конвенция	конвэнцыя
конгресс	конгрэс
конкордат	конкордат
конкуренция рыночная	рыначная конкурэнцыя
консерватизм	консэрватызм
консерватор	консэрватар
консорциум	консорцыум
конспиративный	змоўны
конспиратор	змоўнiк
конспирация	змова
конституанта	констытуанта
конституционная монархия	констытуцыйная монархiя
конституционное государство	констытуцыйная дзяржава
конституционное правление	констытуцыйны ўклад
конституция	констытуцыя
конституция государственная	дзяржаўная констытуцыя
конституция местная (областная)	краёвая констытуцыя
конституция октроированная	дарованая констытуцыя
конституция федеральная	фэдэральная констытуцыя
консул	консул
консульство	консульства
континентальная война	сухаземная вайна
континентальная политика	сухаземная полiтыка
континентальная система	контынэнтальная сыстэма
контрабанда	контрабанда
контрабандист	контрабандысты
контрибуция	контрыбуцыя
контр-революция	контр-рэволюцыя
конфедерация	конфэдэрацыя
конфедерированное государство	конфэдэраваная дзяржава
конфискация	конфiскацыя, заскарбаваньне
конфискованный	конфiскованы, заскарбованы
конфисковать	конфiскаваць, заскарбаваць
конфликт	конфлiкт, стычка, спрэчка
концентрация капитала	концэнтрацыя капiталу
концентрация производства	концэнтрацыя продукцыi
концерн	концэрн
концессия	концэсiя
кооператив	коопэратыва
кооперация	коопэрацыя, суполка
кооперация потребительская	спажывецкая коопэрацыя, суполка
копательная палка	капальная палка, капачка
кораблеплавание	карабляплаваньне
королевство	каралеўства
король	кароль
косвенные налоги	пабочныя падаткi
космополит	космополiт, сусьветнiк
космополитизм	космополiтызм, сусьветнiцтва
костяное орудие	касьцяная прылада
кочевник	качоўнiк, вандроўнiк
кочевое хозяйство	качоўная гаспадарка
кочевой период	качоўны пэрыод
кредитный банк	банк пазычковы
крепостник	прыгоньнiк
крепостное право	прыгоннае права
крепостное сословие	прыгонны стан
крепостное хозяйство	прыгонная гаспадарка
крепостной	прыгонны
крепостной труд	прыгонная праца
крепость	крэпасьць
крестовые походы	крыжовыя паходы
крестоносец	крыжак
крестьянин	селянiн
крестьянское сословие	сялянскi стан
крестьянское хозяйство	сялянская гаспадарка
крестьянство	сялянства
кризис промышленный	прамысловы крызiс
кровная связь	кроўная сувязь
крупная буржуазия	буйная буржуазiя
крупно-капиталистическое производство	буйна-капiталiстычная продукцыя, вытворчасьць
крупный капитал	вялiкi капiтал
культ мертвых	культ мёртвых
культура	культура
культура античная	антычная культура
культура городская	гарадзкая культура
культура дворянская	шляхецкая культура
культура духовная	духоўная культура
культура интернациональная	мiжнародная культура
культура материальная	матэрыяльная культура
культура национальная	нацыянальная культура
культура общечеловеческая	агульналюдзкая культура
культура первобытная	першабытная культура
культура придворная	прыдворная культура
культура пролетарская	пролетарская культура
культурная автономия	культурная аўтономiя
культурно-персональная автономия	культурна-пэрсональная аўтономiя
купец	купец
купеческое сословие	купецкi стан
купечество	купецтва
кустарная промышленность	саматужная прамысловасьць
кустарное производство	саматужная продукцыя
кустарь	саматужнiк
лавка	крама
лагерь	стан
лаократия	народаўладзьдзе
ленная зависимость	ленная залежнасьць
ленник	леньнiк
лесное хозяйство	лясная гаспадарка
летописец	летапiсец
летопись	летапiс
летосчисление	летазьлiчэньне
либерал	лiбэрал
либерализм	лiбэралiзм
лига	лiга
личная безопасность	асабовая бясьпека
личная свобода	вольнасьць асобы
личное благо	асабовае дабро
личный интерес	асабовы інтарэс
лодка	лодка
люмпэн-пролетариат	люмпэн-пролетарыят
лютеранство	лютаранства
маг	маг, чорнакнiжнiк
магия	магiя, чорнакнiжжа
магометанство	магомэтанства
мажоритарное представительство	прадстаўнiцтва большасьці
манифест	манiфэст
мануфактура	мануфактура, крамнiна
марксизм	марксызм
массонская ложа	масонская лёжа
массонство	масонства
мастеровой	рамесьнік
мастерская	майстэрня
материализм	матэрыялiзм
материалист	матэрыялiсты
материальная культура	матэрыяльная культура
матриархат	матрыархат
машинное производство	машинная продукция, вытворчасьць
медиатизация	мэдыатызацыя
международная связь	мiжнародная сувязь
междуусобная война	дамовая вайна
мелкая буржуазия	дробная буржуазiя
мелкий капитал	дробны капiтал
мелкое крестьянское землевладение	дробнае сялянскае зямляўладаньне
мелкое производство	дробная продукцыя, вытворчасьць
меморандум	напамiнаньне, мэморандум
меновая ценность	менавая цэннасьць
меновое общество	менавое грамадзтва, таварыства
меновой банк	менавы банк
меркантилизм	мэркантылiзм, гандлярства
