##Title: Слоўнік лясных тэрмінаў (БНТ)
##HTMLDescription_BEGIN
<div>
лесосека	лесасека
лесосека нормальная	лесасека нормальная
лесосека обсеменительная	лесасека насенная
лесосека очистная	лесасека пад ачыстку
лесосека светлая	лесасека працярэбная
лесосека защитная (светлая)	лесасека заслонная
лесосека сплошная	лесасека для высечкі ў пень
лесосека темная	лесасека цёмная
лесосека чересполосная	лесасека цераспалосная
лесосечная рубка	лесасечная высечка
лесосечный ряд	лесасечны рад
лесостатистический	лесастатыстычны
лесоупотребление	лесаўжываньне
лесоуправление	лесакіраваньне
лесоустройство	лесаўпарадкаваньне
летняя лесная дорога	летнік
летучая мышь — Vesperugo noctula	кажан
летучие пески	лятучыя пяскі
лещина, орешник — Corylus Avellana L.	ляшчына, арэшнік
линия	лінія
линия визирная	лінія візірная
липа крупнолистная — Tilia grandifolia Ehrh.	ліпа буйналісная
липа мелколистная — Tilіа parvifolia L.	ліпа дробналісная
лисица — Canis vulpes L.	ліс, лісіца
лисичка (грыб) — Cantharellus cibarius Fr.	лісічка, лісіца
лист планшетный	аркуш пляншэтны
лиственница европейская — Lагіх europaea D. С	мадрына эўропейская
лиственница сибирская — Larix sibirica	мадрына сібірская
лиственный лес	чорналесіца, лісьцяны лес
листовертка дубовая — Tortrix viridana L.	лістакрут дубовы
листапад	лістапад
листорасположение (чередующееся, спиральное, супротивное)	лісталад (чарговы, пакручасты, процілеглы)
листья	лісьцё
личинка (жука)	лярва
лишай исландский — Cetraria islandica	лішай ісьляндзкі
лишай коралловый — Сlаdonia pleurata	лішай каралевы
лишай мутовчатый — Сlаdonia verticillata	лішай кальчаковы
лишай олений — Cladonia rangiferina	лішай аленевы
лишай узловатый — Васоmyces roseus	лішай вузлаваты
лов	уловы
ловчие деревья	прынадныя дрэвы
логовище	лагво
лопата сажальная	рыдлёўка пасадкавая
лось — Alces Machilis Og.	лось
луб (ботан.)	луб
лучина	лучына
лыко	лыка, луцьце
льгота	ільгота
лютик золотистый — Ranunculus auricomus L.	казелец залацісты
лягавая	выжла
магнитная стрелка	магнэсавая стрэлка
майский жук или хрущ — Melolontha vulgaris Fabr.	хрушч
максимальный	максымальны, найбольшы
макушка	макаўка
малина обыкновенная — Rubus idaeus L.	маліна звычайная
малый еловый короед-гравер — Tomicus chalcognaphus	малы яловы караед
манжетка обыкновенная — Alchemilla vulgaris L.	гусялапка
манка	вабеньне
масляник (гриб) — Boletus granulatus	масьляк, казьляк
масло кедровое	алей кедравы
масса древесины	маса драўніны
масштаб	маштаб
материальное положение	матар’яльны стан
мауэрлат (сортимент)	мурлат
мауэрлат острокантный	мурлат востракантовы
мауэрлат тупокантный	мурлат тупакантовы
мачта	машта, шчогла
мачтовый лес	маштавы лес
машина корчевальная	карчавалка
маяк	маяк
медведь — Ursus arctos L.	мядзьведзь
межевание	межаваньне
мелкая древесина (сортим.)	дробная драўніна
мелкий	дробны
мелкослойность	дробнаслойнасьць
мензула	мэнзуля, каморніцкі столік
мерная вилка	клюба, мерная вілка
мероприятие	мерапрыемства
мертвый	мёртвы
мертвый лес	мёртвы лес
меры	заходы, меры
место рубки	месца высечкі
место склада	месца складкі
местный сбор (налог)	мясцовы падатак
месяц и число	месяц і чысло
метод лесоустройства	мэтод лесаўпарадкаваньня
метр	мэтр
микориза (на корнях хвойных)	корнягрыб, мікарыдза
минимальный	мінімальны, найменшы
модель	модэль
можжевельник казацкий — Juniperus Sabina L.	ялавец ніцы
можжевельник обыкновенный — Junipenis communis L.	ялавец звычайны
молодняк	маладняк, маладнік
монашенка шелкопряд — Oсnеrіа monacha L.	чарнічка звычайная
морозобоины	марозная шчыліна, марозіна
мост	мост
мотыга	матыка
моховик, коровик, козляк — Boletus bovinus	махавік, імшэньнік
моховое болото	імшара, імховае балота
мочки	гл. корневые мочки
мужской цветок	мужчынская пылковая кветка
мутовка	кальчак
мутовчатое ветвление	кальчакавае галінаваньне
мухомор обыкновенный — Amanita muscaria L.	мухамора звычайная
мухомор пятнистый — Amаnita pantherina D. С.	мухамора плямістая
мухомор серый — Amanita rubescens Fr.	мухамора шэрая
мышь полевая — Musagrarius Pall.	мыш палёўка
мягкая порода	мяккая парода
мяндовая сосна (древесина — Pinus silvestris — рыхлая, крупнослойная, белая слабосмолистая)	луціца, абалоністая хвоя
мятлик однолетний — Poa annua L.	мятлюжок адналетні
набухание семян	набраканьне насеньня
надбавка на усушку	набаўка на ўсыханьне
надел	надзел
надел служебный	надзел службовы
надзор	нагляд
надкожица — Citicula	надскурка, кутыкуля
надобность	патрэба
надруб	надсечка
наем	наймы
накат	покат
накатник	покатнік
налет семян	налёт насеньня
наличность (денег)	гатоўка
наличный запас	гатовы запас
направление просек	кірунак прасек, ліній,
направление рубки	кірунак высечкі
нарост	нарасьць
насаждение густое	дрэвастан густы
насаждение двухъярусное	дрэвастан двохпаверхавы
насаждение материнское	дрэвастан матчын
насаждение многоэтажное	дрэвастан шматпаверхавы
насаждение низкоствольное	дрэвастан нізкаствольны, парасткавы
насаждение одновозрастное	дрэвастан аднаўзросны
насаждение полное	дрэвастан поўны
насаждение почвозащитное	дрэвастан глебазаслонны, глебаабаронны
насаждение разновозрастное	дрэвастан рознаўзросны
насаждение редкое	дрэвастан рэдкі
насаждение смешенное(смешеное)	дрэвастан мяшаны
насекомые — Insecta	шасьціножкі, жамяра
научное исследование	навуковае дасьледваньне
начало рубки	пачатак, аснова высечкі
начет	налічэньне
неделя	тыдзень
недеятельный	бязьдзейны, нядзейны
недостаток	недахоп, недахват
недоруб	недавыруб, недаруб
неиспользованная делянка	нескарыстаная дзялянка
несоблюдение	невыкананьне
нетронутый	нячэпаны
неудобная земля	няўжытак, няўдобіца
неустойка	няўстойка
низкоствольное хозяйство	парасткавая, нізкаствольная гаспадарка
ницелоз, тальник — Salix repens L., Salix rosmarinifolia L., Salix angustifolia Wulf	ніцая лаза
ножніцы для прочистки	ножніцы для працярэбу
нора	нара
норка (животное) — Lutreola lutreola L.	норыца
обеспечение	забесьпячэньне
обзол (необрезанная часть бруса доски)	абза
облава	аблава
облесение гор	залясеньне гор
облесение оврагов	залясеньне равоў, яраў
облесение солончаковых почв	залясеньне салянковых глеб
облесение степей	залясеньне стэпаў
облесение сыпучих песков	залясеньне пераносных пяскоў
обложение налоговое	ападаткаваньне
обнажение	абгаленьне
обод	вобад
ободья	абады
оболонь	абалона
оборот рубки	зварот вырубу
оборот хозяйства	зварот гаспадаркі
оборудование	абсталяваньне
обработка почвы	выраб глебы
образец	узор
образование леса посадкой	пасадка лесу
образование леса посевом	засеў лесу
обрезка сучьев	абрэзка сучча
оброчная статья	чыншовая стацьця
обруб	вобруб, абруб
обрубить	абсеч
обруч	абруч
обсеменительная лесосека	насенная дзялянка, насенная лесасека
обследование леса	дасьледваньне лесу
общество "Друзей леса"	таварыства "Прыхільнікаў лесу"
общественный	грамадзкі
объедание коры	аб’яданьне кары
объездчик	аб’езчык
объем	аб’ём
объяснение	тлумачэньне, аб’ясьненьне
обязательство	абавязак
объяснительная записка	аб’ясьняльная запіска
овин	ёўня, асець
овраг	роў, яр
овсяница луговая — Fesliuса pratensis Huds	мурожніца луговая
оглобли	аглоблі
огнестрельное оружие	пальная зброя
однодомные растения	аднапнёвыя расьліны
однополые цветы	аднародавыя кветкі
одуванчик — Taraxacum offiсіnаlе Wigg.	дмухавец
ожидаемая стоимость леса	спадзяваны кошт лесу
ожеледь	галалёдзіца, галалёд, аблівака
окорка	акорка
олень — Cervus elaphus L.	алень
олений лишай	гл. лишай
ольха белая — Alnus incana Willd.	вольха белая, баравая
ольха черная — Alnus glutinosa Gärtn. 	вольха звычайная
ольховая трясина	алёс
омела — Viscum album	вяха, амяла
опадение листвы	лістапад
опадение семян	апад насеньня
опадение хвои — нем. Schütte	апад ігліцы
опенок — Agarius melleus L.	апенька
операция лесная	опэрацыя лясная
опилки	пілавіны
опись имущества	сьпіс маемасьці
описание насаждения	апісаньне дрэвастану
оплоченный лес	аплачаны лес
определение	азначэньне
определение возраста	азначэньне ўзросту
определение запаса	азначэньне запасу
опушка ветроупорная	узьлесак заслонны
опушка леса	узьлесьсе
опытные таблицы	дасьледчыя табліцы
опытное учреждение	дасьледчая ўстанова
организация лесного хозяйства	організацыя лясной гаспадаркі
орел — Aquila	арол
орех	арэх
орех волошский-грецкий — Juglaus regia L.	арэх валоскі
орех вылущившийся	лузганец, лузгун
ореховый наплыв	арэхавая нарасьць
орешки (галлы, цецидии) — galla quercina	бародаўкі (яблычкі)
орешник	гл. лещина
ортштейн	рудзяк, ортштэйн
орудия (для культур)	прылады, снасьць
осадки (атмосфера)	ападкі
осветление	асьвятленьне
освещение дома	асьвятленьне дому
осина — Populus Tremula L.	асіна
осиновое насаждение	асіньнік
осколок	аскялёнак
осмол	смаляк
основание дерева	аснова дрэва
основная уплата	асноўная выплата
особого назначения лес	асаблівага прызначэньня лес
осокорь	гл. тополь
осушительный канал	канал для асушкі, асушальны канал
отвод лесосек	адбіўка дзялянак
отводок	адводак
отдел	аддзел
отделение хвойных семян от крылышек	адлучэньне насеньняў іглястых парод ад крылцаў
отенение почвы	зацяненьне глебы
отклонение магнитной стрелки	адхіленьне магнэсавае стрэлкі
отлуп	пазушка
отопление	апал
отпрыски от корней	атожылкі ад карэньня
отпуск леса	выдача лесу
отпуск лесоматериалов	выдача дрэва
отрез дерева	адрэз дрэва
отруб нижний	ніжні адрэз, адрэз у камлі
отсрочка	адсрочка
отчет лесоустроительный	справаздача лесаўпарадкаваньня
отчет месячный, годовой	справаздача месячная, гадавая
отчуждение	адчужэньне
охват, загон (при облаве)	воступ
охлестывание ветвей	ашалёставаньне гальля
охота	паляваньне
охотник	паляўнічы
охотничий сбор	збор паляўнічых
охрана леса	ахова лесу
охранный лес	абаронны, ахоўны лес
оценка	ацэнка
оценка дачи	ацэнка дачы
оценка леса	ацэнка лесу
оценочная ведомость	ацэначная ведамасьць
очередование кварталов	чаргаваньне кварталаў
очистка места рубки	падчыстка месца высечкі
очистка дерев от сучьев	агаленьне дрэў ад сукоў
ошкуривание	абдзіраньне кары
паз (в гонте)	паз
пазовать гонт	пазаваць гонты, шпараваць, фугаваць
папоротник	папараць
папоротник кочедыжник — Asplenium L.	папараць буйная
папоротник орляк — Pteris aquilina	арляк
паразиты растительные	чужаеды расьлінныя
парк	парк
парня	парня
порода леса	парода лесу
партия лесоустроительная	лесаўпарадчая партыя
пасека пчелиная	пчольнік
пастбище, выгон	паша, выган
пасти скот	пасьвіць (пасьціць) быдла, скаціну
пастьба	пасьба
пастьба скота	пасьба скаціны
пашня, пахота	ворная зямля, ральля
пень	пень
пенек	пнёк
пеня	пеня
пепел	попел
перевозка	перавозка
первоцвет лекарственный — Primula officinalis Jacq.	ключыкі лекавыя
перепел — Coturnix comnunis Bonnat	перапёлка
переруб	пераруб
пересадка сеянцев	перасадка сеянцаў, расады
перестой	перастой
перечет	пералік
перечет деревьев	пералік дрэў
период возобновительный	пэрыод лесааднаўленьня
период ревизионный	пэрыод рэвізыйны
период рубки	пэрыод высечкі
пернатая дичь	дзічына перная
перспектива	пэрспэктыва
письмоводитель	пісьмавод
питомник лесной	гадавальнік лясны
пихта европейская — Abies pectinata D. C.	ельніца эўропейская
пихта кавказкая — Abies normanniana	ельніца каўказкая
пихта сибирская — Abies sibirica Ledeb.	ельніца сібірская
план	плян
план лесонасаждений	плян дрэвастанаў
план очередования рубки	плян чаргаваньня вырубу
план хозяйства	плян гаспадаркі
плата	плата, выплата
платежная ведомость	выплатная ведамасць
плаха	плаха
плашка	плашка
плетень	пляцень
плод	плод
плот (транспорт.)	плыт
плотная кубическая сажень	шчытны кубічны сажань
площадка	пляцок
площадь	плошча, пляц
площадь древесного полога	плошча шчыта
площадь эксплоатации(эксплуатации)	плошча эксплёатацыі
плуг	плуг
пневой осмол	асмолак, смаляк пнёвы
побег годичный (отпрыск, поросль)	паростак гадовы (пасынак гадовы)
побег водяной	паростак вадзяны
побег вторичный	паростак паўторны
побегопроизводительная способность	парасткатворчая здольнасць
побивание побегов морозом	ушкаджэньне паросткаў марозам
побочный пользования	пабочныя карыстаньні
поверхность возвышенно-ровная	паверхня плоскаўзвышная
поверхность волнистая	паверхня ваўнаватая
поверхность низменная	паверхня нізінная
поверхность обрывистая	паверхня зрывістая
поверхность покатая	паверхня адхоная
поверхность поемно-котловинная	паверхня поплаўна-катліністая
поверхность пологая	паверхня палогая
повреждение морозом	ушкаджэньне марозам, ад марозу
поганка бледная — Amanita phalloides Fr.	паганка
поглощение	паглынаньне, убіраньне
погорельцы	пагарэльцы
подбел (на торфяниках) — Andromeda polifolia L.	імшарніца
подгон (быстрорастущая порода)	падгон
поделочный	вырабны
поджог	падпал
подземный пожар	падземны пажар
подлесок	падлесак
подмесь	дамешка
подрезка корней	падрэзка карэньняў
подлинник	аўтэнтык, першатвор
подрост	падрост, памаладзь
подсадка	падсадка
подсев	падсеў
подснежник — Galanthus nivalis L.	падсьнежнік
подсочка сосны	падсочка
подчистка леса	падчыстка лесу
пожар	пажар
пожар верховой	пажар верхавінны
пожар низовой	пажар нізавы
поземельный сбор	падаткі за зямлю
показательный	паказальны
покров живой	акрыцьцё жывое
покров мертвый	акрыцьцё мёртвае
покров почвенный	акрыцьцё глебавае
покрытосемянные растения	акрытанасенныя расьліны
покрышка защитная	насьціл заслонны
покупать лес	купляць лес
поленица	паленіца
полено	палена
поливка гряд	паліўка градак
полка (сорняков)	поліва
полнодревесность дерева	гонкасьць, поўнадрэўнасьць дрэва
полнодревесность ствола	гонкасьць ствала
полнодревесность поленицы	поўнадрэўнасьць паленіцы
полнота насаждения	паўната дрэвастану
полог вершины	палог верхавіны
положение	палажэньне
положение насаждения	стан, палажэньне дрэвастану
полоз	полаз
полоть грядки	палоць градкі
полуделовой	поўвырабны
полукроква (сортимент)	поўкроква
полустроевой	напоўбудаўляны
полутес	ачосак
полуторка	паўтарачка
пользование	карыстаньне
пользование побочное	карыстаньне пабочнае
пользование промежуточное	карыстаньне прамежнае
поляна	паляна
помощник лесничего	памоцнік лясьнічага
понижение таксы	зьніжэньне таксы
попенная плата	плата ад пня
поползень — Sitta europae L.	паўзунчык
пополнение культур	папаўненьне культур
порода	парода
порода быстрорастущая	парода борздарослая
порода вкрапленная	парода ўкропленая
порода второстепенная	парода другарадная
порода господствующая	парода пераважная
порода лиственная	парода лісьцяная
порода долговечная	парода доўгавечная
порода медленнорастущая	парода паволірослая
порода недолговечная	парода нядоўгавечная
порода почвоулучшающая	парода глебапаляпшальная
порода почвоухудшающая	парода глебапагаршальная
порода подчиненная	парода падлеглая
порода подмешаная(подмешанная)	парода дамешаная
порода светолюбивая	парода сьвятлолюбная
порода тенелюбивая	парода ценялюбная
порода теневыносливая	парода ценятрывалая
порода хвойная	парода іглястая
пороки древесины	хібы драўніны
поросль (пневая, стволовая)	парасьць (пнёвая, стваловая)
порубка	парубка лесу, поруб лесу
порубщик	парубшчык
порох	порах
порча древесины	псаваньне драўніны
посадка вдоль дорог	прысады
посадка в квадрат	пасадка ў квадрат
посадка в ямки	пасадка ў ямкі
посадка леса	пасадка лесу
посадка на бугорках	пасадка на грудкох
посадка на пень	пасадка на пень
посадка пеньками	пасадка пянькамі
посадка под кол	пасадка пад кол
посадка под меч	пасадка пад нож
посадка под шнур	пасадка пад шнур
посадка пучками	пасадка жмуткамі
посадка со стулом	пасадка з гняздом
посев семян	сяўба насеньня
постепенная рубка	паступенная высечка
постоянный доход	сталы даход, прыбытак
постоянство пользования	сталасьць карыстаньня
потрава	патрава
почва	глеба
почва абсолютно лесная	абсалютна лясная глеба
почва болотная луговая	глеба балотная лугавая
почва болотная торфяная	глеба балотная тарфяная
почва влажная	глеба вільготная
почва известковая	глеба вапельная
почва истощенная	глеба спустошаная
почва глинистая	глеба гліністая
почва гумозная	глеба перагнойная
почва лесная серая	глеба лясная шэрая
почва мокрая	глеба мокрая
почва неудобная	глеба нягодная
почва песчаная	глеба пяшчаная
почва подзолистая	глеба падзольная
почва с глеевым горизонтом	глеба з глеевым паземам
почва свежая	глеба сьвежая
почва солонцеватая	глеба саланчаковая
почва сухая	глеба сухая
почва черноземная	глеба чорназемная
почва щебнистая	глеба грантаватая
почвенный покров	глебавае акрыцьцё
почвенный покров живой	глебавае акрыцьцё жывое
почвенный покров мертвый	глебавае акрыцьцё мёртвае
почвозащитный подлесок	глебазаслонны падлесак
почка (древесная)	пучок
практикант	практыкант
преимущество исскуственного и естественного возобновления	перавага штучнага, ці натуральнага ўзнаўленьня
прекращение роста	спыненьне росту
приведение в известность леса	падлічэньне лесу
прививка	прышчэпка
приговор	прыгавар
приготовление семян к посеву	падрыхтоўка насеньня да сяўбы
признаки пригодности семян	прыметы прыдатнасьці насеньня
приказ	загад
примесь	дамешка
приморская сосна — Pinus maritima Lamb.	прыморская хвоя
прирост	прыраст
прирост дачи	прыраст дачы
прирост в высоту	прыраст у вышыню
прирост в толщину	прыраст у таўшчыню
прирост годичный	прыраст гадавы
прирост качественный	прыраст якасны
прирост количественный	прыраст колькасны
прирост периодический	прыраст пэрыодычны
прирост средний	прыраст сярэдні
прирост текущий	прыраст сучасны
прирост по дороговизне	прыраст па дарагоўлі
прирост массовый	прыраст масавы
прирост световой	прыраст сьветляны
приспевающее насаждение	дасьпяваючы дрэвастан
пристань	прыстань
притуга	гнёт, покат
притужить	прытужыць
прицветник	прыкветак
проба семян	спроба насеньня
пробная площадь	спробная плошча
прогалина	прагаліна
продажа леса (с торгов, без торгов)	прадажа лесу (з таргоў, без таргоў)
продажная стоимость насаждения	прадажны кошт дрэвастану
продолжительность жизни дерева	век дрэва
производительность леса	продукцыйнасьць, вытворчасьць лесу
происхождение насаждения	пахаджэньне дрэвастану
промежуток	прамежак
промежуточный (доход)	прамежны
промежуточное пользование	прамежнае карыстаньне
промежуточная рубка	прамежная высечка
проращивание семян	прарошчваньне насеньня
прореживание насаждения	зрэджваньне дрэвастану
проталина	праталіна
протил (обр. древ.)	рэз
просвет	прасьвець
просека	просек, лінія
просека квартальная	квартальная лінія
прострел (сон-трава) — Pulsatilla patens Mill.	сон звычайны
проходная рубка	праходная высечка
процент всхожести	процант усходжасьці
процент прироста	процант прыросту
прочистка	працярэбліваньне
прочность древесины	трываласьць драўніны
пузырчатая ржавчина — Aecidium pini corticola Pers.	пузыркавая іржа
пустошь	пустоша
пустырь	пустка
пушнина	пушніна
пчелинье гнездо в дупле дерева	пчалінае гняздо у дупле
пыж	клак, пыж
пыльца	пылок
пырей — Triticum repens L.	пырнік
пятерик (сортимен.)	пяцярык
равномерный (доход)	роўнамерны
разведение деревьев	загадаваньне дрэў
разделение дачи	падзел дачы
раздельнополые деревья	падзельнародавыя дрэвы
различие насаждений	адрозьненьне дрэвастанаў
размер	разьмер
разметка культурной площади	разьбіўка культурнае плошчы
размещение саженцев	разьмяшчэньне саджанцоў
разрабатывать лес	распрацоўваць лес
разрез поперечный	разрэз папярочны
разрез продольный	разрэз падоўжны
разрушение древесины	руйнаваньне драўніны
разрыхление почвы	пухленьне глебы
разряд такс	разрад такс
рак ели	рак елкі
ракитник обыкновенный — Cytisus biflorus	зяновец
раковая гниль	ракавая гніліна
рама посевная	сявальная рама
распашка	ворыва
распашка вырубок	выраб пасекі
распашка лесной почвы (с корчеванием)	ляда
распиловка леса	пілоўка лесу
распределение деревьев	разьмеркаваньне дрэў
расстройство леса	лясная безгаспадарнасьць
распускание почек	распусканьне пучкоў
расход на администрацию	выдаткі на адміністрацыю
расход на культуры	выдаткі на культуры
расход на эксплоатацию(эксплуатацию)	выдаткі на эксплёатацыю
расцветать	зацьвітаць, закрасаваць
расчистка	поцераб
растение	расьліна
ревизия	рэвізія
револьвер	рэвольвэр
редина	рэдкалесьсе
редуцированная площадь	рэдукаваная плошча
результат	вынік
рейка	рэйка
рельеф	рэльеф
ремонт строений	рамонт, папраўка будоўлі
рента лесная	рэнта лясная
рента почвенная	рэнта глебавая
решетник (сортимент)	латняк
решето для сушки шишек	рэшата для сушкі шышак
рогожа	рагожа
рост	рост
росток	адростак
росянка круглолистная — Drosera rotundifolia G.	расіца круглалістая
роща	гай
роща заказная	гай заказаны
рубка	высечка
рубка выборочная (добровольная)	высечка выбарковая (самахвотная)
рубка выборочная (подневольная)	высечка адборная (прымусовая)
рубка группами	высечка груповая
рубка полосами	высечка паласамі
рубка приготовительная	высечка падрыхтоўчая
рубка семено-лесосечная	высечка насенналесасечная
рубка сплошная	высечка ў пень
ружье	стрэльба
рулетка	рулетка
рыжик — Agaricus deliciosus Lustr.	рыжок
рысь — Lunx vulgaris	рысь
рычаг	падважнік
рыхлость почвы	пухкасьць глебы
рябина мучнистая — Sorbus aria Cr.	рабіна мучністая
рябина обыкновенная — Sorbus aucuparia	рабіна звычайная
рябчик — Bonasa canescens Sparrm	рабок
ряд лесосечный	лесасечны рад
сажальный молоток	пасадковы малаток
сажальная машина Стретона	пасадковая машына Стрэтона
саженец	саджанец
сажень таксационная	таксацыйны сажань
самец	самец
самка	саміца
самовольная вырубка	самапраўная высечка
самовольная пастьба	самапраўная пасьба
самовольная пастьба скота	самапраўная пасьба скаціны
самовольная порубка	самапраўная парубка
самосев	самасеў
самшит обыкновенный — Buxus sempervirens L.	самшыт, буксус
сантиметр	сантымэтр
сарай	хлеў, пуня
сбег ствола	зьбег ствала
сбежистый ствол	захвоставаты, зарывісты ствол
сбор семян	збор насеньня
сборно-счетная ведомость	зборна-рахунковая ведамасьць
сведения	зьвесткі
сверхсметно	зьверх каштарысу
световой прирост	сьвятляны прирост
светолюбивость	сьветлалюбнасьць
свилеватость	сьвілеватасьць, задорыстасьць
свинушка (гриб) — Agaricus involutus Fr.	сьвінарка
сводка	падвядзеньне
сводка леса	зьнішчэньне лесу
съемка	здымка
съемка леса	здымка лесу
съемка инструментальная	здымка інструмантам
съемка рекогносцировочная	здымка рэкогносцыйная
секвестр	сэквэстар
секция лесная	лясная сэкцыя
селезень	качар
селение	паселішча
сельхозналог	сельска-гаспадарчы падатак
семена	насеньне
семенная лесосека	насенная лесасека
семенники, семенные деревья	насеньнікі
семеносушилка	насенная сушня
семени всхожесть	насеньня ўсходжасьць
сенокос	сенажаць
сенокос заливной	сенажаць поплаўная
сенокосная полянка (в лесу)	сенажаць у лесе
сенокошение	касьба
сердцевина	асяродак
сердцевинный луч	асяродкавы прамень
сердцевидная трубка	асяродкавая трубка
сережка (сережки)	каткі
серянка	смолка
сеялка (машина)	сявалка
сеянец	сеянец
сизоворонка, сивоворонка — Coraclas garrula L.	сіваваронка
синева	сінь
синица — Parus major Briss.	сініца
синица долгохвостая — Acredula caudata L.	сінюха доўгахвостая
сирень — Syringa vulgaris	бэз
система лесного хозяйста	сыстэма лясной гаспадаркі
скворец — Sturnus vulgaris	шпак
скипидар	шпігінар
складочная мера	складальная мерка
складочная сажень	куб
склюд	склют
склад леса	лясны склад
скобель конный	скобля конная
скорлупа — гл. чешуйка	лупіна, луска
скорость рубки	скорасьць высечкі
слива — Prunus domestica L.	сьліва
служебный лесной надел	службовы лясны надзел
смена древесных пород	зьмена дрэўных парод
смесь	мешаніна
смета	каштарыс
сметная лесосека	каштарысная лесасека, чарговая лесасека
смешанное насаждение	мяшаны дрэвастан
смола (на дереве)	смала, жывіца
смолокурение	смалярства
смолокуренный завод	смалярня
смолокуренный мастер	смаляр
смоляные ходы	смаляныя хады
смородина красная — Ribes rubrum L.	парэчкі чырвоныя
смородина черная — Ribes nigrum L.	смуродзіна
сморчек — Morchella Dill.	смаршчок, асялок, храпач
смыкание посадки	стыканьне пасадкі
снегирь — Pyrrhula соccinea R.	гіль
снеговой налет	шэрань
снеговой покров	сьнегавы насьціл
сова ушастая — Asio otus L.	сава
сок кленовый	кляновы сок
солнечный припек	сонцапёк
соловей — Luscinia luscinia L.	салавей
сомкнутость насаждения	стычнасьць дрэвастану
соответственный	адпаведны
соревнование на лес	спаборніцтва на лес
сорняки, сорные травы	пустазельле
сорт	гатунак
сортимент	сартымэнт
сосна Веймутова — Pinus Strobus L.	хвоя Вэймутава
сосна горная — Pinus montana Dur.	хвоя горная
сосна крымская — Pinus taurica Hor.	хвоя крымская
сосна обыкновенная — Pinus silvestris L.	хвоя звычайная
сосна черная — Pinus Laricio Poir.	хвоя чорная
сосновая пяденица	хваёвы каморнік
сосновая совиноголовка — Nосіuа piniperda Esp.	хваёвая савінагалоўка
сосновый долгоносик — Pissodes notatus	хваёвы слонік
сосновый лубоед — Hylesinus piniperda L.	хваёвы лубаед
сосновый ствол с крупным ядром	стрыжнёвы ствол
сосновый ствол с широкой заболонью	абалоністы
сосновый шелкопряд — Gastropacha pini L.	хваёвы прадзільнік
состав насаждения	склад дрэвастану
состояние дачи	стан дачы
состояние насаждения	стан дрэвастану
сохранение семян	захаваньне насеньня
спелость	сьпеласьць
спелость возобновительная	даросласьць дрэва
спелость естественная	сьпеласьць натуральная
спелость качественная	сьпеласьць якасная
спелость количественная	сьпеласьць колькасная
спелость техническая	сьпеласьць тэхнічная
спелость финансовая	сьпеласьць грашовая
спелый лес	сьпелы лес
специальный	спэцыяльны
спичечная фабрика	сярніковая фабрыка
сплав	сплаў
сплавная рэка	сплаўная рака
сплошная рубка	высечка ў пень, суцэльная высечка
сравнение	параўнаньне
средний возраст	сярэдні ўзрост
средневозрастный лес	сярэдняўзросны лес, лес сярэдняга ўзросту
среднее дерево	сярэдняе дрэва
средняя древесина (сорт.)	сярэдняя драўніна
средства для устройства дачи	сродкі для ўпарадкаваньня дачы
срок вырубки леса	тэрмін высечкі лесу
срок примыкания	тэрмін стыканьня
срубить (дерево)	сьсекці, паваліць
срубить (постройку)	паставіць зруб
срубленный лес	высечаны лес
стадо	стадак
стандарт (англ. учет досок)	стандарта
статистика лесная	статыстыка лясная
ствол	ствол
ствол полнодревесный	ствол гонкі, уносісты
ствол сбежистый	ствол захвоставаты, зарывісты
стебель растения	сьцябло
степное лесоразведение	стэпавая лесагадоўля
стержневой корень	стрыжнёвы корань
стоимость дачи	кошт дачы
стоимость древесины	кошт драўніны
стоимость насаждения	кошт дрэвастану
стойка рудничная (copт.)	шахтавы слупок
столб визирный	палік (слуп) візірачны
столб в постройке	шула
столб квартальный, межевой	слуп квартальны, гранічны
стратификация	стратыфікацыя (насеньня)
стража лесная	варта лясная
строевой	будаўляны
строевой лес	будаўляны лес
стропила	кроквы
струк, стручок	струк, лускаўка
ступень толщины	ступень таўшчыні
судебный	судовы
сук	сук
суковатость (фаут.)	сукаватасьць
сурепица прямая, сурепица обыкновенная — Ваrbагеа strikta andr., Barbarea vulgaris Br.	сьвірэпка
суховершинник	сухавяршыньнік
сухостой	сухастой
сучья	сучча, сукі
сушильная камера	сушыльная камора
счета	рахункі
сыроежка (разные виды) — Russula. Agaricus ruber	сыраежка
сырорастущий лес	сырарослы лес
сычь	сыч
таблица	табліца
таблица классов возраста	табліца клясаў узросту
таблица сортиментов	табліца сартымэнтаў
такса	такса
таксовый	таксавы
таксатор	таксатар
таксационное описание	таксацыйнае апісаньне
таксационная сажень	таксацыйны сажань
тальник — Salix rosmarinifolia L.	лаза ніцая
таяние снега	раставаньне сьнегу
твердая порода	цьвёрдая парода
твердость древесины	цьвёрдасьць драўніны
температура семеносушилки	тэмпэратура насеннае сушарні
теневыносливость	ценятрываласьць
теодолит	тэодоліт
теплотворность древесины	цеплатворнасьць драўніны
термометр	тэрмомэтр, градусьнік
терновник, терн — Prunus spinosa L.	цярніна
терпентин	тарпатына
территория лесных площадей	абшар лясное плошчы
тес	цёс
тетерев — Tetrao  tetrix L.	цецярук
тетерка — Tetrao tetrix L.	цяцёрка, цяцера
техническая спелость	тэхнічная дасьпеласьць
технология	тэхнолёгія
типы насаждений	тыпы дрэвастанаў
