##Title: Географічныя й космографічныя тэрміны і назовы нябесных цел (БНТ)
##HTMLDescription_BEGIN
<div>
метеорит	мэтэорыт
Метида (малая планета)	Мэтыда
метод синоптический	мэтод або спосаб сыноптычны
метод хорологический	мэтод, спосаб прасторавы
механика небесная	мэханiка нябесная
Меч-рыба (созвездие)	Рыба-меч
микроскоп	мiкроскоп
Мимас (спутник Сатурна)	Мiмас
минута	мiнута
мир	сьвет
мираж	марава, мiраж
Мирах (в созв. Андромеды)	Мiрах
мироздание	сьветабудова
мистраль	мiстраль
Мицар (озэта Малой медведицы)	Мiцар
мол	хваляспын, мол
молния	маланка
молния зигзагообразная	маланка зiгзагавая
молния плоскостная или расплывчатая	маланка плашчынёвая
молния шаровая	маланка клубкаватая
Мольберт Художника (созвездие)	Шталюгi Маляра
монархия конституционная	монархiя констытуцыйная, устаўная
монархия неограниченная	монархiя неабмяжованая
море	мора
море внутреннее	мора ўнутранае
море-залив	мора-затока
море окраинное	мора ўскрайнае
море открытое	мора адкрытае
море проходное	мора праходнае
море средиземное	мора мiжземнае
морена	морэна, навал ледавiковы
морена боковая	морэна бочная
морена конечная	морэна канцовая
морена основная, поддонная	морэна асноўная, падысподняя
морена срединная	морэна срэдняя
мороз	мароз
мост островов	мост астраўны
мофетты	мофэты, пячоры вуглядвутлёнiстыя
мощность отложений	тоўшча адкладаў
мульда	мульда, угiн
муры	муры
муссон	мусон
Муха (созвездие)	Муха
мыс	рог
наводнение	разводзьдзе
наволок	(гл. шариаж)
нагорье	сугор'е
нагорье глыбовое	сугор'е камлыгавае
нагорье остаточное	сугор'е рэшткавае
надир	надзiр
Наездник, Алькор	Язьдзец або Алькор
наклон	нахiл
наклонение или наклонность экватора к эклиптике	нахiленьне роўнiка да эклiптыкi
накопление моренное	натаўп морэнавы
намывание	намываньне
нанос	нанос
напластование	напластаньне
напластование несогласное	напластаньне нязгоднае
направление	кiрунак
напряжение радиальное	напружаньне прамянiстае
напряжение тангенциальное	напружаньне тангентальнае
наречие	падмова
народ	народ
народоведение	народазнаўства
народы бродячие	народы бадзяжныя
народы кочевые	народы вандроўныя
народы оседлые	народы аселыя
население	люднасьць, насяленьне, насельнiцтва
населенность	залюднёнасьць
Насос Воздушный	(гл. Машина Пневматическая)
наст	шарон
наступание моря на сушу	наступ мора на сухазем'е
национальность	нацыянальнасьць
нация	нацыя
начало реки	(гл. исток реки)
небо звездное	неба зоркавае
небосвод	небаскляпеньне
небосклон	небасхiл
неделя	тыдзень
недра земли	нетры зямлi
нектон	нэктон
Нептун	Нэптун
неравенства в движении планет вековые	няроўнасьцi ў руху плянэт векавыя
неравенства в движении планет периодические	няроўнасьцi ў руху плянэт пэрыодычныя
неравенства в движении планет случайные	няроўнасьцi ў руху плянэт выпадковыя
неравенство двухнедельное	няроўнасьць двухтыднёвая
неравенство суточное	няроўнасьць сутачная
неровность	няроўнасьць
низменность	нiзiна
низовье	нiзавiна
новолуние	маладзiк
номады	номады
ноябрь	лiстапад
нравы	норавы
нутация	(гл. колебание земной оси)
оазис	оаз
обвал	абвал, звал
обелиск (форма вершины)	востраслуп
Оберон (спутник урана)	Обэрон
облако	воблак
Облако Большое (созвездие)	Воблак Вялiкi
облако дождевое	хмара, воблак дажджавы
облако кучевое	воблак клубаваты
Облако Малое (созвездие)	Воблак Малы
облако перистое	воблак перкаваты
облако перисто-кучевое	воблак перкавата-кпубаваты
облако слоистое	воблак пластаваты
область	краiна
область актическая	схiл контынэнтавы, схiл падморскi
область бессточная	краiна бясстокавая
область ледникового выпахивания	край ледавiковага выворваньня
область моренного накопления	край морэнавага натаўпу
область необитаемая	краiна бязьлюдная
область опускания	краiна зьнiжэньня
область питания	краiна жыўленьня
область таяния	краiна раставаньня
облачность	хмарнасьць
обломок (горной породы)	адломак
обнажение	(гл. денудация)
оболочка водная	абалонка вадзяная
оболочка воздушная	абалонка паветраная
оболочка твердая	абалонка цьвёрдая
обработка	апрацоўка
обработка земли	выраб зямлi
образ жизни	спосаб жыцьця
образ жизни бродячий	спосаб жыцьця бадзяжны
образ жизни кочевой	спосаб жыцьця вандроўны
образ жизни оседлый	спосаб жыцьця аселы
обращение земли вокруг своей оси	абарот зямлi навокала сваёй восi
обращения планет вокруг солнца сидерические	абароты плянэт навокала сонца зоркавыя, сідэрычныя
обращения планет вокруг солнца синоптические	абароты плянэт навокала сонца субежныя, або сынодычныя
обращения планет вокруг солнца тропические	абароты плянэт навокала сонца зваротнікавыя
обрыв	зрыў, абрыў
обсерватория	обсэрваторыя, наглядальня
общество	грамадзянства
объемы планет	аб'ёмы плянэт
обычай	звычай
Овен (созвездие Зодиака)	Баран
овраг	раўчак, яр
овцеводство	гадоўля авечак
огородничество	гароднiцтва
озеро	возера
озеро каровое	возера каравае
озеро концевое, непроточное или устьевое	возера бясстокавае
озеро краевое	возера ўскрайнае
озеро кратерное	возера жараловае, кратэрнае
озеро плотинное	возера грэблевае
озеро проточное, речное	возера стокавае, рэчнае
озеро самосадочное	возера самасадкавае
озеро соленое	возера салонае
ойкумена	(гл. экумена)
окаменелость	скамянеласьць
океан	океан
океанология	океанолёгiя
окраина	ускраек
Октант (созвездие)	Октант
октанты луны	октанты месяца
октябрь	кастрычнiк
оледенение	зьледзяненьне
Олень Северный (созвездие)	Алень Паўночны
оползень	апоўзак
оппозиция светила с солнцем	процiстаяньне сьвяцiла з сонцам
опускание земной коры, оседание	зьнiжэньне земнай кары
орбиты светил	орбiты сьвяцiлаў
Орел (созвездие)	Арол
Орион (созвездие)	Орыон
орография	орографiя
орология	горазнаўства
орошение	абвадненьне
орошение искусственное	абвадненьне штучнае
орудия (бронзовые, каменные, железные, земледельческие)	прылады
осадки атмосферные	ападкi атмосфэрныя
оседлость	аселасьць
осень	восень
остров	востраў
остров вулканический	востраў вульканiчны
остров двойной	востраў падвойны
остров исконный	востраў спрадвечны
остров коралловый	востраў каралявы
остров материковый	востраў контынэнтавы
остров одиночный	востраў самотны, адзiнотны
остров плавучий	востраў плывучы
осыпь	асыпка
ось земная	вось земная
ось мира или ось небесная	вось сьвету
ось циклона	вось цыклёну
открытие	вынаходка
отечество, отчизна	бацькаўшчына, айчына
отклонение магнитной стрелки	адхiленьне магнэсавай стрэлкi
отклонение отвеса у гор или девиация	адхiленьне проставесу каля гор
откос	пакат
отлив	адплыў
отложения материковые	адклады сухаземныя
отложения ледниковые, моренные	адклады ледавiковыя, морэнавыя
отложения морские	адклады морскiя
отложения поверхностные	адклады павярхоўныя
отложения озерные	адклады вазёрныя
отложения речные	адклады рэчныя
отмель	(гл. мель) мялiзна
отпечаток	адбiтак
отрог горной цепи	адгор'е
отступание моря	адступ мора
оттепель	адлiга
отчленение	адлучэньне
Отшельник или Пустынник (созвездие)	Пустэльнiк
Офиух	(гл. Змееносец)
охота	паляўніцтва, паляваньне
очаг землетрясения	асяродак землетрасеньня
очаг лавы	гарно лявы
очертание	абрыс
Павлин (созвездие)	Пава
падение реки	спад ракi, нахiл ракi
палетка	сетачка памеравая
Паллада (малая планета)	Паляда
параллакс годичный звезд	паралякса гадавая зорак
параллакс горизонтальный светил	паралякса паземная сьвяцiлаў
параллели земные	роўналежнiкi земныя
параллели небесные	роўналежнiкi нябесныя
параллели суточные звезд	роўналежнiкi сутачныя зорак
пар	(гл. поле паровое)
пар водяной	пара вадзяная
пароход буксирный	параход-цягун
пароходство	параходзтва
Партенопа (малая планета)	Партэнопа
пассат	пасат
пастбище	паша
пахота	(гл. земля пахотная)
Пегас (созвездие)	Пэгас
пепел вулканический	попел вульканiчны
переброс	перакiд
перевал	перацяг
перегиб	перахiл
перегной	(гл. гумус)
перекат	перакат
перекресток дарог	раздарожжа, скрыжаваньне дарог
перенаселение	пералюдненьне
переселение	перасяленьне
пересыпь	(гл. коса)
перешеек	пярэсмык
перигей	прыземнiк, перыгей
перигелий	пэрыгель, прысонцавiк
период	пэрыод
Персеиды или Слезы св. Лаврентия (августовский или Лаврентьевский поток падающих звезд)	Пэрсэiды або Струмень зьнiчак жнiвеньскi
Персей (созвездие)	Пэрсэй
Пес Большой (созвездие)	Пёс Вялiкi
Пес Малый (созвездие)	Пёс Малы
песок вулканический	пясок вульканiчны
песок золотоносный	пясок золатародны
песок крупнозернистый	пясок буйны
песок летучий	пясок лёткi
песок мелкозернистый	пясок дробны
песчаник	пескавiк
петли планетных путей	петлi плянэтных шляхаў
Печь Химическая (созвездие)	Печка Хiмiчная
пещера	пячора
пирамида земляная	стажок земляны
план	плян
планетарий	плянэтар
планетоиды	(гл. астероиды)
планеты	плянэты
планеты большие	плянэты вялiкiя
планеты верхние	плянэты вышнiя
планеты внешние	плянэты знадворныя
планеты внутренние	плянэты ўнутраныя
планеты интермеркуриальные	плянэты дамэркуравыя
планеты малые	(гл. астероиды)
планеты нижние	плянэты нiжнiя
планктон	плянктон
плантация	плянтацыя
пласт земной коры	пласт земнай кары
плато	плято
племя	племя
Плеяды или Стожар (звездное скопление в созв. Тельца)	Плеяды або Стажар'е
плоскогорье	плоскаўзвышша
плоскошария	карта паўкуляў, плянiглёбы
плотина	грэбля
плотность земли	шчыльнасьць зямлi
плотность населения	(гл. густота населения)
площадка мелководная, шельф	мелкамор'е
площадь	плошча, пляц
площадь радиации	плошча праменяваньня
побережье	узьбярэжжа
поверхность	паверхня
погода	надвор'е
погода дождливая	надвор'е дажджыстае
погода пасмурная	надвор'е хмарнае
погода переменчивая	надвор'е зьменнае
погода хорошая, ведро	надвор'е яснае, пагода
пограничный	паўзьмежны
подножие горы	падгор'е
поднятие суши	узьняцьце сухазем'я
подошва горы	падстава гары
подпочва	падглеб'е, грунт
подтропический	падзваротнiкавы
покров ледяной	насьцiл лёдавы
покров снежный	насьцiл сьнегавы
покров растительный	шата расьлiнная
покрытие звезд луною	засланеньне зорак месяцам
полдень	палудзень
поле ледяное	поле лёдавае
поле паровое, пар	папар
поле фирновое	поле зерналёдавае
полеводство	ральнiцтва
полировка ледниковое	палiраваньне ледавiковае
Поллукс (бэта Близнецов)	Полюкс
полнолуние	поўня
полночь	поўнач, палунач
половодье	паводка
положение астрономическое	палажэньне астрономiчнае
положение географическое	палажэньне географiчнае
положение уединенное	палажэньне самотнае
полуостров	паўвостраў
полуостров комбинированный	паўвостраў зьмяшаны
полуостров отчлененный	паўвостраў адлучаны
полуостров причлененный	паўвостраў прылучаны
полушарие	паўкуля, паўкульле
полынья	процеч
полюс	полюс, канцавосьсе
Полюс Антарктический или южный	канцавосьсе паўднёвае
Полюс Арктический или северный	канцавосьсе паўночнае
полюсы мира или небесные полюсы	канцавосьсi нябесныя або сьвету
полярный	полярны, канцавосны, падканцавосны
помоха	смуга
понедельник	панядзелак
понижение видимого горизонта	панiжэньне пазему
порог	парог
порода	парода, гатунак
порода вулканическая	парода вульканiчная
порода горная	парода земная
порода изверженная	парода выбуховая
порода кристалличеекая	парода крышталёвая
порода массивная	парода масыўная
порода осадочная, слоистая	парода пластовая
поророка	поророка
порт	прыстань, порт
поры солнечной поверхности	сiтавiны сонцавай паверхнi
посад	пасад
поселение	паселiшча
Посох Иакова	(гл. Пояс Ориона)
поток	струмень
поток августовский или Лаврентьевский	(гл. персеиды)
поток ноябрьский	(гл. леониды)
поток падающих звезд	струмень зьнiчак або струмень зорак падучых
потухание звезд	згасаньне зорак
почва	грунт, глеба
почва аллювиальная	грунт нанесены
почва бурая	глеба бурая
почва дерново-подзолистая	глеба дзярнова-падзольная
почва каштановая	глеба каштанавая
почва пористая	глеба сiткаватая
почва рыхлая	глеба пухкая
почва солончаковая	саланчак
почва черноземная, чернозем	чарназем
почва элювиальная	грунт мясцовы
почти-равнина	амаль-раўнiна
Пояс Зодиака	Пас Зодыяку
пояс излома	пас разлому
пояс климатический	пас клiматычны
пояс Ориона или Жезл Иакова (в созв. Ориона)	Тры Каралi
пояс растительный	пас расьлiнны
предварение равноденствий	папярэджаньне роўнадзеньняў
предгорье	прыгор'е
предел атмосферы абсолютный	гранiца атмосфэры абсолютная, безадносная
предел атмосферы физический	гранiца атмосфэры фiзычная
прецессия	прэцэсiя
прибой волн	напад хваляў, хваляваньне паўзьбярэжнае
приведение к уровню моря	дапасаваньне да роўня мора
прилив	прыплыў
прирост населения действительный	прырост насяленьня запраўдны
прирост населения естественный	прырост насяленьня натуральны
пристань	прыстань
приток	прытока
притяжение взаимное небесных тел	прыцяганьне ўзаемнае нябесных цел
притяжение земное	прыцяганьне земнае, прыцяг земны
провал	правальле
проекция горизонтальная	проэкцыя паземная
проекция коническая	проэкцыя стажковая
проекция меркаторская	проэкцыя мэркатарская
проекция ортографическая или перпендикулярная	проэкцыя простарысоўная або ортографічная
проекция полярная	проэкцыя канцавосная
проекция стереографическая	проэкцыя стэрэографiчная
проекция цилиндрическая	проэкцыя вальцовая, цылiндрычная
производительность	продукцыйнасьць
производство	продукцыя
Прокион	(гл. Процион)
пролив	пратока
промысел гончарный	промысел ганчарны
промысел извозный	промысел возны
промысел лесной	промысел лясны
промысел отхожий	промысел адходны
промыслы сельские	промыслы вясковыя
промышленность горная	прамысловасьць нетракапальная
промышленность горнозаводская	прамысловасьць гiсэрневая
промышленность добывающая	прамысловасьць здабывальная
промышленность домашняя	прамысловасьць хатняя
промышленность кустарная	прамысловасьць саматужная
промышленность обрабатывающая	прамысловасьць апрацоўчая
промышленность фабрично-заводская	прамысловасьць фабрычная
проницаемость породы	прапушчальнасьць пароды
простирание пластов	працяжнасьць пластоў
пространство	прастора
пространство мировое или небесное	прастора сусьветная, нябесная
противостояния луны с солнцем	процiстаяньнi месяца з сонцам
противотечение экваториальное	цячэньне морскае раўнiковае супрацiўнае
проток	пратока
протуберанцы	(гл. выступы солнечные)
профиль местности	перарэз, профiль мясцовасьцi
проход горный	праход горны
процесс геологический	процэс геолёгiчны
Процион (альфа Малого Пса)	Процыён
пруд	саджалка
психрометр	псыхромэтр
Птица Райская (созвездие)	Птушка Райская
пустошь	пустка
Пустынник	(гл. Отшельник)
пустыня	пустыня
путешествие	падарожжа
пути сообщения	дарогi, шляхi комунiкацыi
путь	шлях
Путь Млечный	Шлях Млечны, Дарога Птушыная
пучина	прорва
Пчела (созвездие)	Пчала
пчеловодство	пчалярства
пыль	пыл
пятна солнечные	плямы сонцавыя
пятна туманные	плямы туманныя
пятница	пятнiца
равнина	раўнiна
равноденствие весеннее	роўнадзеньне веснавое
равноденствие осеннее	роўнадзеньне восеннае
радиант	праменьнiк, радыянт
радиация	праменяваньне, радыяцыя
радиус земли	прамень зямлі
радиусы-векторы планет	радыусы-вэктары плянэт
радуга	вясёлка
разлив реки	(гл. половодие)
размывание	размываньне
разрушение горных пород	распад земных парод
Рак (созвездие)	Рак
раковина	чарапашына
Рас Альгети (альфа Геркулеса)	Рас Альгеты
раса	раса, парода
распределение	разьмеркаваньне
распространение географическое	разьмяшчэньне географiчнае
рассвет	сьвiтаньне
расстояние	адлегласьць
растения вьющиеся	расьлiны ўюнцовыя
растения технические	расьлiны тэхнiчныя
растительность	расьлiннасьць
расчленение суши	расчляненьне сухазем'я
расчленение суши вертикальное	расчляненьне сухазем'я старчавое
расчленение суши горизонталькое	расчляненьне сухазем'я паземнае
регрессия	(гл. отступание моря)
Регул или Сердце Львиное (альфа Большого Льва)	Рэгул або Сэрца Львiнае
резиденция	гаспода
река главная	рака галоўная
река исчезающая	рака зьнiкаючая
река порожистая	рака парогавая
река сплавная	рака сплаўная
река судоходная	рака суднаходная
религия	рэлiгiя
рельеф	рэльеф
рельеф барический	рэльеф цiскавы
ремесло	рамясло
республика	рэспублiка, Рэч Паспалiтая
республика демократическая	рэспублiка дэмократычная
республика социалистическая	рэспублiка соцыялiстычная
республика федеративная	рэспублiка фэдэрацыйная
рефлектор	рэфлектар, адбiвальнік
рефрактор	рэфрактар
рефракция	пераламленьне, рэфракцыя
Рея (спутник Сатурна)	Рэя
Ригель (бэта Ориона)	Рыгель
риф барьерный	рыф застаўны
риф береговой	рыф паўзьбярэжны
риф коралловый	рыф каралявы
риф кольцевой	рыф персьцянёвы
риф коровой, панцирный	рыф панцырны
родина	радзiма
родиноведение	радзiмазнаўства
рождаемость	нараджальнасьць
Роза (малая планета)	Рожа
роса	раса
россыпь золотая	пяскi золатародныя
рост	уросласьць, узрастаньне, рост
рубка леса	валка лесу
руда	руда
рудник	рудня
рукав реки	адтока, рамя ракi
русло реки	рэчышча
русло старое	старарэчча
ручей	ручай
Рыба Летучая (созвездие)	Рыба Лятучая
Рыба Южная (созвездие)	Рыба Паўднёвая
рыбоводство	гадоўля рыбы
рыболовство	рыбацтва
Рыбы (созвездие Зодиака)	Рыбы
рынок мировой	рынак сусьветны
Рысь (созвездие)	Рысь
рябь	рабiзна
садоводство	садоўнiцтва
сальзы	сальзы, крынiцы гразявыя халодныя
самородок	самародак
самум	самум
санаторий	здароўнiца
Сатурн	Сатурн
сброс	скiд
сброс котлообразный	скiд катлiнавы
сброс ступенчатый	скiд прыступкавы
свет зодиакальный	сьвятло зодыякальнае
светило	сьвяцiла
свет пепельный луны	сьвятло попелавае месяца
свод небесный	(гл. небосвод)
своды пещеры	скляпеньне пячоры
сгущение пара, конденсация пара	згушчэньне пары
сдвиг	зрушша
сдувание	здмуханьне
север	поўнач
северо-восток	паўночны-ўсход
северо-запад	паўночны-захад
седла	(гл. антиклинали)
сейсмограф	сэйсмограф
сейсмология	сэйсмолёгiя
сейсмометр	сэйсмомэтр
сейша	(гл. волна стоячая)
секстант	сэкстант, шасьцёрнiк
Секстант (созвездие)	Сэкстант
секунда	сэкунда
селение	селiшча
селенография	сэленографiя
сентябрь	верасень
Сердце Карла II	Сэрца Кароля II
Сердце Львиное	(гл. Регул)
серир	сэрыр, пустыня крамняватая
серп луны	серп месяца
сеть градусная	сетка градусная
сеть железнодорожная	сетка чыгункавая
Сеть Ромбоидальная (созвездие)	Сетка Ромбоідальная
сжатие земли	сьцiснутасьць зямлi
сизигии луны	сізыгii месяца
сила центробежная	сiла адасяродкавая
сила тяготения	сiла цяжэньня
силы экзогенные	сiлы знадворныя
силы эндогенные	сiлы нутраземныя
синклиналь	сынклiналь, угiн
Сириус (альфа Большого Пса)	Сiрыус
сирокко	сiроко
система горная	уклад горны
система земледелия	спосаб земляробства
система земледелия залежная	спосаб земляробства дзiрванны або аблогавы
система земледелия лядинная или подсечная	спосаб земляробства лядавы
система земледелия многопольная	шматпалёўка
система земледелия трехпольная	трохпалёўка
система речная	уклад ракi
система солнечная	уклад сонцавы
системы звездные	уклады зоркавыя
системы планетные	уклады плянэтныя
сияние полярное	зьзяньне канцавоснае
сияние полярное лентообразное	зьзяньне канцавоснае стужкаватае
сияние полярное лучистое	зьзяньне канцавоснае прамянiстае
скала	скала
скалы сглаженные	скалы згладжаныя
скважина буровая	шчылiна сьвiдраваная
Скипетр Бранденбургский (созвездие)	Скiпэтр Брандэнбурскі
складка веерообразная	зморшч прамянiсты
складка косая	зморшч ускосны, косы
складка лежащая	зморшч ляжачы
складка переброшенная	зморшч перакiнуты
складка прямая	зморшч просты
складки дугообразные	зморшчы дугавыя
складки прямолинейные	зморшчы просталiнейныя
склонение светил	схiленьне сьвяцiл
склон	схiл, спад
склон крутой	схiл стромкi
склон материковый	(гл. область актическая)
склон обрывистый	схiл зрывісты
склон отлогий	схiл адхонны
скопления звездные	скупнасьцi зорак
Скорпион (созвездие зодиака)	Скорпiён
скот мелкий	скацiна дробная
скот племенной	скацiна заводная
скот породистый	скацiна заводзкая
скот рогатый	быдла
скотоводство	гадоўля жывёлы
Слезы св. Лаврентия	(гл. Персенды)
сланец	лупняк
слияние рек	сутока
слой водонепроницаемый	пласт, непрапушчаючы вады
слой водоносный	пласт, зьмяшчаючы ваду
слой водопроницаемый	пласт, прапушчаючы ваду
слоистость	пластаватасьць
слюда	лушчак
смерзание	зьмярзаньне
смертность	сьмяротнасьць
смерч	вiхраслуп
смещения параллактические звезд	збачэньнi, зьмяшчэньнi параляктычныя зорак
снег вечный	сьнег вечны
снег кающийся	сьнег пакутуючых
Собаки Гончие или Собаки Охотничьи (созвездие)	Ганчакi
соединение верхнее	злучэньне вышняе
соединение нижнее	злучэньне нiжняе
созвездие	сузор'е
созвездия зодиакальные	сузор'i  зодыякальныя
созвездия околополярные	сузор'i прыканцавосныя, каляполярныя
созвездия экваториальные	сузор'i раўнiковыя
соленость морской воды	салонасьць морскай вады
солнце	сонца
солнцестояние зимнее	сонцаварот зiмовы
солнцестояние летнее	сонцаварот летнi
солончак	(гл. почва солончаковая)
соль выварочная	соль выварная
соль каменная	соль каменная
соль поваренная	соль кухенная
соль самосадочная	соль самасадка
сольфатара	сольфатара
сообщение железнодорожное	зносiны чыгункавыя
сообщение пароходное	зносiны параходныя
сообщество растительное	згуртаваньне расьлiннае
спектр газовый	спэктр газавы
спектр линейный, линейчатый	спэктр лiнейны
спектр непрерывный, сплошной	спэктр неперарыўны
спектр поглощения	спэктр паглытаньня
спектроскоп	спэктроскоп
Спика	(гл. Колос)
сплав леса	сплаў лесу
спутник планеты	спадарожнiк плянэты
среда	серада
средства сношений	спосабы зносiн
сталагмит	накапак
сталактит	нацёк
станция	станцыя
стеатопигия	стэатопiгiя
степи сухие	стэпы сухiя
степь	стэп
стиль новый или грегорианский	стыль новы або грыгорыянскi
стиль старый или юлианский	стыль стары або юлiянскi
стирание	(гл. корразия)
сток	сток
Стожар	(гл. Плеяды)
стоянка	стаянка
стражник (созвездие)	Вартаўнiк Палеткаў
страна	старана
страна столовая	раўнiна спрадвечная
страны света, горизонта	бакi кругавiду
стратовулкан	вулькан пластаваты
стрежень	стрыжань
Стрела (созвездие)	Страла
Стрелец (созвездие зодиака)	Стралец
стрелка магнитная	стрэлка магнэсавая
стремнина	страмнiна
строй государственный	лад дзяржаўны
ступень	ступень, прыступка
ступень актическая	(гл. область актическая)
ступень барометрическая	ступень баромэтрычная
ступень геотермическая	ступень цеплаземная, геотэрмiчная
субарктический	падпаўночны
суббота	субота
субтропический	(гл. подтропический)
суглинок	суглiнак
сугробы снега	гурбы сьнегу
суда парусные	судны жаглёвыя
суда плоскодонные	судны плоскадонныя
судоходство	суднаходзтва
султанат	султанат
сумерки вечерние	змрокi, зьмярканьне
сумерки утренние	сьвiтаньне
супесь, супесок	супясок
сутки астрономические	суткi астрономiчныя
сутки гражданские	суткi грамадзянскiя
сутки звездные	суткi зоркавыя
сутки истинные	суткi запраўдныя
сутки солнечные	суткi сонцавыя
сутки средние	суткi сярэднiя
суша	сухазем'е
сфера небесная	сфэра нябесная
сфероид земной	кулявiд, сфэроiд земны
сфероидальность земной поверхности	сфэроiдальнасьць земнай паверхнi
сэтэры	сэтэры
тайга	тайга
тайфун	тайфун
тальвег	тальвэг
таможня	мытнiца
татуировка	татуiраваньне
таяние	раставаньне
тектоника	тэктонiка
тела космические или небесные	целы нябесныя
телескоп	тэлескоп
Телескоп Гершеля (созвездие)	Тэлескоп Гершэля
Телец (созвездие Зодиака)	Бык
Телец Понятовского (созвездие)	Бык Панятоўскага
теллурий	тэлюр
теодолит	тэодолiт
теплота лучистая	цяплыня прамянiстая
термометр	тэрмомэтр
терраса	тэраса, прыступка
террасы выветривания	прыступкi выпятрэньня
террасы морские	прыступкi морскiя
террасы речные	прыступкi рэчныя
течение	плынь, бег, цячэньне
течение морское	плынь, бег, цячэньне морскае
течение морское свободное	плынь, бег, цячэньне морскае вольнае
течение морское вынужденное	плынь, бег, цячэньне морскае прымушанае
течение морское отраженное	плынь, бег, цячэньне морскае адбiтае
течение морское теплое	плынь, бег, цячэньне морскае цёплае
течение морское холодное	плынь, бег, цячэньне морскае халоднае
течение морское экваториальное	плынь, бег, цячэньне морскае раўнiковае
течение реки верхнее	бег ракi верхнi
течение реки нижнее	бег ракi нiжнi
течение реки среднее	бег ракi сярэднi
Титан (спутник Сатурна)	Тытан
Титания (спутник Урана)	Тытанiя
товарообмен	таварамен
топография	топографiя
торговля внешняя	гандаль замежны
торговля внутренняя	гандаль унутраны
торговля временная	гандаль тымчасовы
торговля постоянная	гандаль сталы
торговля ярмарочная	гандаль кiрмашовы
торнадо	торнадо
торосы	лёдаўзгоркi, торосы
торф	торф
торфяник	тарфавiшча
точки равноденствий	пункты роўнадзеньняў
точки солнцестояний	пункты сонцаваротаў
точки востока, запада, севера, юга	пункты ўсходу, захаду, поўначы, поўдня
травы кормовые	травы кармовыя
траектории движений светил	траэкторыi рухаў сьвяцiлаў
трансгрессия	(гл. наступание моря)
Треугольник (созвездие)	Трыкутнiк
Треугольник Малый (созвездие)	Трыкутнiк Малы
Треугольник Южный (созвездие)	Трыкутнiк Паўднёвы
трехполье	(гл. система земледелия трехпольная)
трещина земной коры	шчылiна земнай кары
триангуляция	трыкутнiкаваньне, трыангуляцыя
тропик Козерога	зваротнiк паўднёвы
тропик Рака	зваротнiк паўночны
тростник сахарный	трысьцiна цукровая
Труба Зрительная или Труба Подзорная (созвездие)	Труба Астрономiчная
труба полуденная	труба палудзеньнiкавая
трубы зрительные или трубы подзорные	трубы празорныя
трясина	дрыгва
туземец	тубылец
Тукан (созвездие)	Тукан
туман	туман
туманности газообразные	туманнасьцi газавiдныя
туманности звездные	туманнасьцi зоркавыя
туманности кольцевые	туманнасьцi персьцянёвыя
туманности спиральные	туманнасьцi сьпiральныя
туманности шаровые	туманнасьцi кулiстыя
туманности эллиптические	туманнасьцi элiптычныя
тундра	тундра
тундра бугристая	тундра грудаватая
туннель	тунэль
туф вулканический	туф вульканiчны
туф известковый	туф вапнавы
туча	хмара
тяготение	цяжэньне
убыль населения	зьмяншэньне люднасьцi
увал	грудавiна
увлажнение	абвiльгаценьне
Угломер или Линейка (созвездие)	Кутамер i Лінейка
угол часовой	кут гадзiнавы
уголь белый	вугаль белы
уголь бурый	вугаль буры
уголь древесный	вугаль дрэўны
уголь каменный	вугаль каменны
Удивительная (созвездие Кита)	Дзiўная
удобрение	(материал) гной; (процесс) угнаеньне
узел восходящий	вузел усходзячы
узел нисходящий	вузел спадаючы
узлы планетных путей	вузлы плянэтных шляхаў
уклон дна	нахiл дна
Умбриель (спутник Урана)	Умбрыэль
уравнение времени	раўнаньне часу
уравнение центра	раўнаньне асяродку
ураган	гураган
Уран	Уран
уровень (прибор)	ровень (прылада)
уровень моря	ровень мора
усадьба	сядзiба
уступ	прыступка
устье	вусьце
утварь	спрат
утро	ранiца
ущелье	цясьнiна
ущерб диска планеты	ушчэрбак дыску плянэты
ущерб диска луны	убываньне месяца
фабрика	фабрыка
фабрика писчебумажная	паперня
фазы луны	фазы, адмены месяца
факелы солнечные	паходнi сонцавыя
фарватер	фарватэр
фауна	фаўна, жывёльнасьць
фауна абиссальная	жывёльнасьць глыбокаморская
фауна литоральная	жывёльнасьць паўзьбярэжная
фауна пелагическая	жывёльнасьць пэлягiчная адкрытаморская
фауна придонная	жывёльнасьць паўздонная
фауна реликтовая	жывёльнасьць астачная, рэшткавая
февраль	люты
фён	фёэн
Феникс (созвездие)	Фэнiкс
фёрд	фёрд
ферма	фэрма
Фетида (спутник Сатурна)	Тэтыс
фиорд	фiорд
фирн	зерналёд, фiрн
флексура	згiбiна
флора	флёра, расьлiннасьць
Флора (малая планета)	Флёра
флора альпийская	расьлiннасьць альпiйская
флот	флёт
флюгер	бандзера
Фобос (спутник Марса)	Страх, Фобос
фокусы планетных орбит	фокусы, вогнiшчы плянэтных орбіт
Фомальгаут (альфа Южной Рыбы)	Фомальгаут
формация	формацыя
формы поверхности	формы паверхнi
фотосфера солнца	фотосфэра сонца
фумарола	дымнiца, фумароля
футшток	футшток
фьерд	ф'ёрд
Хамелеон (созвездие)	Хамэлеон
хвосты комет	хвасты комэт
хлебопашество	хлебаробства
хозяйство	гаспадарка
холм	узгорак
хребет горный	сьцяг горны
хромосфера солнца	хромосфэра сонца
