##Title: Слоўнік тэрміналёгіі агульнае расьлінагадоўлі (праект) (БНТ)
##HTMLDescription_BEGIN
<div>
затхлые семена	за´тхлае насе´ньне 
захват посевов	прыхва´т засе´ваў 
защита растений	ахо´ва, абаро´на расьлі´н 
защитная полоса	ахо´ўная, абаро´нная паласа´ 
защитные коллоиды	абаро´нныя калё´іды 
зеленоглазка (Chlorops)	зялё´наво´чка 
зеленое удобрение	зялё´нае ўгнае´ньне 
зеленый пар	зялё´ны папа´р 
зелень	зеляні´на 
земледелие	земляро´бства 
земледелие общее	земляро´бства агу´льнае 
земледелие частное	земляро´бства спэцыя´льнае 
земледельческая машина	земляро´бская машы´на 
земляная блоха (Haltica vittula)	земляна´я блыха´ 
земляной клоп (Cassida nebulosa)	земляны´ клоп 
земляной орех (Arachis hypodaea)	земляны´ арэ´х, бульбяны´ вятро´ўнік 
зернистая структура	кру´пчастая структу´ра 
зернистый коллоид	зярні´сты калё´ід 
зерно	зе´рня, збо´жжа 
зерно бочковидное	зе´рня пука´тае 
зерно грубопленчатое	зе´рня грубапле´ўчастае 
зерно злакавых растений	зе´рня збажы´нных, травяны´х расьлін 
зерно крупное	зе´рня буйно´е 
зерно мелкое	зе´рня дро´бнае 
зерно морщинистое	зе´рня маршчы´ністае 
зерно остроконечное	зе´рня сьпіча´стае 
зерно угловатое	зе´рня вуглава´тае 
зерно хлорофильное	зе´рня хлёрафі´льнае 
зерно щуплое	зе´рня шчу´плае 
зерно ячменообразное	зе´рня ячме´ністае 
зерновая фабрика	збо´жжавая фа´брыка 
зерновик	зерняжэ´р 
зерновка	зярнё´ўка 
зерновой хлеб	збо´жжа 
зернохранилище	магазы´н 
зерноочистительный пункт	зерняачысны´ пункт 
зернышко	зе´рнятка 
злак	збажына´, трава´ 
злаки кислые	збажы´ны, тра´вы кі´слыя 
злаки колосовые	збажы´ны каласавы´я 
злаки кормовые	збажы´ны кармо´выя 
злаки корневищные	збажы´ны сьцябло´-карэ´нныя 
злаки кустовые	збажы´ны куставы´я 
злаки метельчатые	збажы´ны мяцё´лкавыя 
злаки сладкие	збажы´ны сало´дкія 
злаки хлебные	збажы´ны хле´бныя 
змейка (сортировка)	зьмяё´ўка 
зола	по´пел 
зольное вещество	по´пельная матэ´рыя 
зольные элементы	по´пельныя элемэ´нты 
зрелость семян	сьпе´ласьць насе´ньня 
зубец колосковой чешуи	зубе´ц каласко´вай лускі´
зубовой культиватор	зубавы´ культыва´тар 
зябра (Galeopsis speciosa)	зя´бер вялі´кі 
избирательная способность	выбіра´льная здо´льнасьць 
избыточное увлажнение	збы´тнае ўвільгатне´ньне 
известкование почвы	вапнава´ньне гле´бы 
известково-аммонийная селитра	вапняко´ва-амоні´йная сале´тра 
известковое молоко	вапня´нае малако´ 
известковые растения	вапня´ныя расьліны, вапналю´бы 
известь	ва´пна 
измельчение	здрабле´ньне 
изменчивость видов	зьме´нлівасьць ві´даў 
изменчивость растений	зьме´нлівасьць расьлін 
измерение	выме´рваньне 
изолирование	ізолява´ньне 
изолированное питание	ізолява´нае жыўленьне 
изоляция	ізоля´цыя 
израстание клубней	параста´ньне бу´льбін 
ил	глей 
илистая частица	гле´йкая ча´стка 
имбитационная вода	імбітацы´йная вада 
иммунитет	імунітэ´т 
инвентарь	інвэнта´р 
индивидуальность растений	індывідуа´льнасьць расьлін 
индивидуальный отбор	індыві´дуа´льны адбо´р 
индикатор	індыкатар 
инсектисид	інсэктысы´д 
интенсивность культуры	інтэнсы´ўнасьць культу´ры 
интенсивность роста	інтэнсы´ўнасьць ро´сту 
интенсивность хозяйства	інтэнсы´ўнасьць гаспада´ркі 
ионы водорода	іё´ны вадаро´ду 
ирригация	ірыга´цыя, абвадне´ньне 
искусственная залежь	шту´чная абло´га 
искусственная почва	шту´чная гле´ба 
искусственное затенение	шту´чнае зацяне´ньне 
искусственное удобрение	шту´чнае ўгнаеньне 
искусственный луг	шту´чная сенажа´ць 
испарение почвы	парава´ньне, выпа´раваньне гле´бы 
использование почвы	скарыста´ньне гле´бы 
испольщина	палаві´ншчына 
испытание семян	выпрабава´ньне насе´ньня 
исследование	дасьле´дваньне 
исследование семян	дасьле´дваньне насе´ньня 
исследование почвы	дасьле´дваньне гле´бы 
исследование удобрений	дасьле´дваньне ўгнае´ньняў 
иссу´шение почвы	высу´шваньне гле´бы 
истощение почвы	спусташэ´ньне гле´бы 
истребление сорняков	зьнішчэ´ньне пустазе´льля, сарні´н 
исходный материал	першпачатко´вы матар’я´л 
исчезновение	зьніка´ньне 
кабачки	кабачкі´
каинит	каіні´т 
кали-аппарат	ка´лі-апара´т 
калий	ка´лі 
калийная соль	калі´йная соль 
калимагнезиальное удобрение	ка´лімагнэзі´йнае ўгнае´ньне 
калипермутит	каліпэрмуты´т 
калипермутитовое удобрение	каліпэрмуты´тавае ўгнае´ньне 
калориметр	калёры´мэтар, цепламе´р 
калькоммон (удобрение) (17% N; 30% СаСОз)	калькамо´н 
кальций	ва´пень 
кальций-пермутит	ва´пень-пэрмуты´т 
каменистая почва	камяні´стая гле´ба 
каменная болезнь	каме´нная хваро´ба 
канареечник (Phalaris)	чаро´тніца 
кандирование семян	угно´йваньне насе´ньня 
капиллярная влага	капіля´рная ві´льгаць 
капиллярный электрометр	капіля´рны электро´мэтар 
капуста качанная	капу´ста кача´нная 
капуста листовая	капу´ста лістава´я 
капуста огородная (Brassica oleracea)	капу´ста гаро´дная 
капустная кила	капу´сная кіла´ 
капустник	капу´сьнік 
капустный долгоносик	капу´сны сло´нік 
каркас	карка´с 
карналит	карналі´т 
картофелекопатель	бульбакапа´лка 
картофелесажалка	бульбасаджа´лка 
картофелесобиратель	бульбазьбіра´лка 
картофель (Solanum tuberosum)	бу´льба, карто´пля 
картофель Альма	бу´льба А´льма 
картофель Апал	бу´льба Апа´л 
картофель Бове	бу´льба Бовэ´ 
картофель Вид	бу´льба Від 
картофель Вольтман	бу´льба Во´льтман, верабі´наўка 
картофель всегда хороший	бу´льба заўсё´ды до´брая 
картофель Гавронек	бу´льба Гаўро´нак 
картофель Жнич	бу´льба Зьніч 
картофель заводской	бу´льба брава´рка 
картофель кормовой	бу´льба кармо´вая 
картофель Крюгер	бу´льба Кру´гер 
картофель Меркер	бу´льба Мэ´ркер 
картофель народный	бу´льба наро´дная 
картофель пирожок	бу´льба піражо´к 
картофель ранний розовый	бу´льба ра´ньняя ружо´вая 
картофель Рудзинский	бу´льба Рудзінская 
картофель синий слон	бу´льба сі´ні слонь 
картофель скороспелка	бу´льба скорасьпе´лка 
картофель сладкий	бу´льба сало´дкая 
картофель снежинка	бу´льба сьняжы´нка 
картофель столовый	бу´льба стало´вая 
картофель урагвайский	бу´льба урагва´йская 
картофель Фуксинка	бу´льба Фуксы´нка 
картофель шестинедельный	бу´льба шасьцітыднё´вая 
картофель Элла	бу´льба Э´ля 
картофельная бацилла	бульбяна´я бацы´ла 
картофельная болезнь	бульбяна´я хваро´ба 
картофельная ботва	бульбя´нік, картапля´нік 
картофельная гниль	бульбяны´ гніле´ц 
картофельная парша	бульбяны´я шо´лудзі 
картофельный жучок	бульбяны´ жучо´к 
кастрация растений	кастра´цыя расьлі´н 
катион	катыён 
качество семян	я´касьць насе´ньня 
квадрат (рама для взятия проб. растений)	квадра´т 
квадратная посадка	квадра´тная паса´дка 
кварцевый песок	ква´рцавы пясо´к 
кислота	кісьлі´на 
кислота азотная	кісьлі´на азо´тная 
кислота апокреновая	кісьлі´на апокрэ´навая 
кислота кремневая	кісьлі´на сылі´цыевая 
кислота креновая	кісьлі´на крэ´навая 
кислота лимонная	кісьлі´на цытры´навая 
кислота серная	кісьлі´на сярча´ная 
кислота соляная	кісьлі´на саля´ная 
кислота угольная	кісьлі´на ву´гальная 
кислота уксусная	кісьлі´на во´цатная 
кислота фосфорная	кісьлі´на фо´сфарная 
кислотная вытяжка	кісьлі´нны экстра´кт 
кислотность почвы	кісьлі´ннасьць гле´бы 
кислый гумус	кі´слы гу´мус 
клас (б. т.)	кля´са 
классификация	клясыфіка´цыя 
клевер (Trifolium)	канюшы´на 
клевер альпийский (Т. alpestre)	канюшы´на альпі´йская 
клевер белый (Т. repens)	канюшы´на бе´лая; дзя´цельніца 
клевер бурый	канюшы´на бруна´тная, бу´рая 
клевер горный (Т. montanum)	канюшы´на гарава´я 
клевер желтый (Anthyllis wulneraria)	канюшы´на жо´ўтая 
клевер заячий (A. wulneraria)	канюшы´на за´йчая, зае´чая 
клевер инкарнатный (Т. incarnatum)	канюшы´на інкарна´тная 
клевер красный (Т. pratensis)	канюшы´на чырво´ная 
клевер паннонский (Т. pannonicum)	канюшы´на пано´нская 
клевер пашенный (Т. агwense)	ко´цікі 
клевер персидский (Т. resupinatum)	канюшы´на пэрсы´дзкая 
клевер полевой (Т. agrarium)	канюшы´на палява´я 
клевер пунцовый (Т. incarnatum)	канюшы´на пунцо´вая 
клевер шведский (Т. hybridum)	канюшы´на швэ´дзкая 
клеверная терка	канюшы´нная малата´рня, канюшы´нная це´рніца 
клеверный пар	канюшы´нны папа´р 
клеверный paк (Sclorotinia Trifoliorum)	канюшы´нны рак 
клевероутомление	канюшыназмо´ранасьць 
клетчатка	абало´ніна 
клещевина (Ricinus communis)	рыцы´ньнік 
клин полевой	пале´так 
клубень	бу´льбіна 
клубеньки	баро´даўкі, бу´льбінкі 
клубеньковые бактерии (Bacillus radicicola)	корнябаро´даўкавыя бактэ´рыі 
клубнеплоды	бульбінапло´ды 
коагуляция	коагуля´цыя 
коллективный опыт	калекты´ўны до´сьлед 
коллекционный питомник	калекцы´йны гадава´льнік 
коллекция	коле´кцыя 
коллоид	колёід 
коллоидальный раствор	колёіда´льны ро´шчын, раство´р 
коллоидное соединение	колё´іднае злучэ´ньне 
коллоидный анализ	колё´ідны ана´ліз 
колорадский жук (Doryphora decemlineata)	колёра´дзкі жук 
колориметр	колёры´мэтар, колераме´р 
колос	ко´лас 
колос граненый	ко´лас канто´вы 
колос двурядный	ко´лас двухра´дны 
колос квадратный	ко´лас квадра´тны 
колос ложный	ко´лас непраўдзі´вы 
колос ломкий	ко´лас кро´хкі 
колос плотный	ко´лас шчы´льны 
колос поникающий	ко´лас паніклі´вы 
колос простой	ко´лас про´сты 
колос рыхлый	ко´лас пу´хкі 
колос сложный	ко´лас склада´ны 
колос стоячий	ко´лас стая´чы 
колосовая чешуя	кало´сная луска´ 
колосожнейка	коласажнівя´рка 
колосок	каласо´к 
колосок многоцветковый	каласо´к многакра´сачны 
колосок одноцветковый	каласо´к аднакра´сачны 
колошение	выплыва´ньне, каласава´ньне 
кольраби	кольрабі 
комбайн	комбайн 
комбинация удобрений	камбіна´цыя ўгнае´ньняў 
комковатость почвы	грудкава´тасьць гле´бы 
комплекс почвенный	ко´мплекс гле´бавы 
комплексный посев	ко´мплексны засе´ў 
компоратор	компора´тар 
компост	кампо´ст 
компостирование	кампостава´ньне 
компостная куча	кампо´сная ку´ча 
компрессор	компрэсар 
конденсация	кондэнса´цыя, згушчэ´ньне 
конопля (Cannabis sativa)	кано´плі 
коноплянник	канапля´нішча 
контрактация	контракта´цыя 
контроль	кантроль, паве´рка 
контрольная станция	кантро´льная, паве´рачная ста´нцыя 
концентрированное удобрение	концэнтро´ванае ўгнае´ньне 
коренное улучшение	грунто´ўнае паляпшэ´ньне 
корень растений	ко´рань расьлі´н 
корешок	карэ´нчык 
кориандр (Coriandrum sativum)	коле´ндра 
корка почвенная	скары´нка гле´бавая 
кормовая площадь	кармо´вая плошча 
кормовая смесь	кармо´вая ме´шанка, трася´нка, тру´шанка 
кормовые травы	кармо´выя тра´вы 
корневая система	каранё´вая сыстэ´ма 
корневище	сьцябло´-ко´рань 
корневые волоски	каранё´выя валаскі´
корневые овощи	каранё´вая гаро´дніна 
корнеплод	корняпло´д 
корреляция	корэля´цыя 
косвенное удобрение	пасрэ´днае, узбо´чнае ўгнае´ньне 
косилка	каса´рка 
косовище	касьсё´ 
костер безостый (Bromus inermis)	гі´рса безасьцюко´вая 
костер полевой (В. arvensis)	гі´рса палява´я 
костер ржаной (В. secalinus)	гі´рса жы´тная 
костяная зола	касьцяны´ по´пел 
костяная мука	касьцяна´я мука´ 
костяная пыль	касьцяны´ пыл 
кочерыжка капустная	кача´н 
кочка	ку´піна 
кочкарник	ку´пнік 
кочкорез	куп’ярэ´з 
коэффициент изменчивости	коэфіцые´нт зьме´нлівасьці 
коэффициент транспирации	коэфіцые´нт трансьпіра´цыі 
крапива (Urtica Tourn)	крапіва´ 
красильные растения	фа´рбныя расьлі´ны 
краснозем	чырвоназе´м 
краткосрочная залежь	кароткатэрміно´вая абло´га 
крахмал	крухма´л 
крахмалистость	крухма´лістасьць 
крахмальное зерно	крухма´льна´е зе´рне, крухма´льныя га´лачкі 
крахмальный агар	крухма´льны ага´р 
кремнезем	крэмнязе´м 
крестоцветные растения	крыжацьве´тныя расьлі´ны 
кривая роста	крыва´я ро´сту 
кривая урожая	крыва´я ўраджаю 
кристаллизационная вода	крышталізацы´йная вада´ 
критическая влажность	крыты´чная вільго´тнасьць 
кровянное удобрение	крывя´ное ўгнае´ньне 
крокеровский картофельный ареометр	кро´кераўскі бульбяны´ арэо´мэтар 
кротовина	крато´віна 
круговорот азота	кругазваро´т азо´ту 
крупнозем	буйназе´м 
крупнозернистость	буйназярнё´васьць 
ксантофил	ксантафі´л 
ксерофитные растения	ксэрафітныя расьліны, сухалю´бы 
куколеотборник	кукалеадбо´рнік 
куколь (Agrostemma Githago)	куко´ль 
кукуруза (Zea Mays)	кіяхі´, кукуру´за 
кулевая солома	кулява´я сало´ма 
культиватор	гра´ца, культыва´тар 
кунжут (Sesamus orientalis)	кунжу´т 
куриное просо (Echinochloa Crusgalli)	бры´ца звыча´йная 
курчавость листьев	кучара´васьць лісьцяў 
кущение	кустава´ньне 
латерит	лятэры´т 
легкая почва	лё´гкая гле´ба 
ледяная корка	ледзяна´я скары´нка 
лейнакальк (80% CaCo3; 4% N)	ле´йнака´льк 
лейнасальпетер (26% N)	ле´йназальпэ´тар (лейнасалетра) 
леммермановский метод	ле´мэрманаўскі мэ´тад 
лемех	наро´г, ляме´ш 
лен (Linum usitatissimum)	лён 
лен ветвистый	лён галі´ністы 
лен долгунец	лён даўгуне´ц 
лен кудряш	лён кучара´вы 
лен новозеландский (Rhormium tenax)	лён новазэля´ндзкі 
ленточный посев	сту´жачны засе´ў 
лесная подстилка	лясны´ по´сьціл 
лёсс	лё´эс 
лессовидный суглинок	лёэсава´ты суглі´нак 
лизиметр	лізымэ´тар 
лисохвост (Alopecurus)	лісахво´ст 
листоблошки (Psyllidae)	лістаско´чкі 
листоед (Chrysomella)	лістажэ´р 
листоед хлебный (Lema melanopa)	лістажэ´р збо´жжавы 
листорасположение	лістаразьмяшчэ´ньне 
луг	луг 
луг суходольный	луг сухадо´льны; муро´г 
луговая почва	лугава´я гле´ба 
луговая трава	лугава´я трава´ 
лужок в поле, в огороде	або´рак, по´жанька 
лук (Allium Сера)	цыбу´ля 
лунка	я´мка 
лупулин	люпулі´н 
лущение почвы	лушчэ´ньне гле´бы 
лущильник	луска´ч, лужчы´льнік 
льнище	ільні´шча 
льноводство	ільня´рства 
льномялка	це´рніца, лама´ч, мя´ліца 
льняная трещетка	ільня´ная бражджотка 
льнянка (Linaria Juss)	зарні´ца 
льняное семя	ільня´нае насе´ньне, се´мя 
люпин (Lupinus)	лу´бін 
люпин белый (L. albus)	лу´бін бе´лы 
люпин желтый (L. luteus)	лу´бін жо´ўты 
люпин многолетний	лу´бін шматгадо´вы 
люпин синий (L. angustifolium)	лу´бін сі´ні 
лютик (Ranunculus)	казяле´ц 
люцерна (Medicago)	люцэ´рна 
люцерна голубая	люцэ´рна блакі´тная 
люцерна посевная (М. sativa)	люцэ´рна засе´ўная 
люцерна хмелевидная (М. lupulina)	люцэ´рна хмелява´тая 
мадия (Madia sativa)	ма´дыя 
мак (Papaver somniferum)	мак 
мальва (Malva)	ма´льва, праску´рнік 
манильская пенька	мані´льская пянька´ 
манник (Glyceria)	ма´ньнік 
маннит	мані´т 
марена красильная (Rubia tinctorum)	марэ´на фа´рбная 
маркер (с.-х. орудие)	ма´ркер, зна´чнік 
марь белая (Chenopodium album)	лебяда´ 
масличное растение	але´йная расьлі´на 
масличные семена	але´йнае се´мя 
масло горчичное	алей гарчы´чны 
масло конопляное	алей канапля´ны 
масло кунжутное	алей кунжу´тны 
масло льняное	але´й ільня´ны 
масло подсолнечное	але´й слане´чны 
масло рапсовое	але´й ра´псавы 
масло растительное	але´й расьлі´нны 
масса растительная	ма´са расьлі´нная 
массовой отбор	ма´савы адбо´р 
материнская порода	мацяры´нская паро´да 
материнский клубень	мацяры´нская бу´льбіна 
матроклиния	матраклі´нія 
мацерация	мацэра´цыя 
машинно-тракторная станция	машы´нна-тра´ктарная ста´нцыя 
медведка (Gryllotalpa vulgaris)	мядзьве´дзік звыча´йны, сяка´ч 
медный купорос	сі´ні ка´мень, медзяны´ купарва´с 
медоносное растение	мядо´вая расьлі´на 
межа	мяжа´ 
междоузлие	цэ´ўка 
междупарье	міжпапа´р’е 
междурядие	міжра´дзьдзе, міжрадко´ўе 
межник	узьме´жак, сьце´нка 
мел	мел; крэ´йда 
меласса	мэля´са 
мелкая заделка	плы´ткае заво´рваньне, плы´ткая запра´ўка 
мелкая пахота	плы´ткае во´рыва 
мелкое семя	дро´бнае насе´ньне 
мелкое хозяйство	дро´бная гаспада´рка 
мелкозем	дробназе´м 
мелкозернистая почва	крупкава´тая гле´ба 
меловой известняк	крэ´йдавы вапня´к, мелавы´ вапня´к 
менделирующий признак	мэндалява´льная азна´ка 
мергелевание почвы	маргелява´ньне гле´бы 
мергель	марге´ль 
мергельный песок	марге´льны пясо´к 
мертвый запас влаги	мё´ртвы запа´с ві´льгаці 
мертвый покров	мё´ртвае акры´цьце 
месторасположение делянок	разьмяшчэ´ньне дзяля´нак 
метелка	мяцё´лка 
метелка вверх идущими ветвями	мяцё´лка разга´тая 
метелка восходящая	мяцё´лка ўзыхо´дная 
метелка кустообразная	мяцё´лка кустападо´бная 
метелка одногривая	мяцё´лка аднагры´вая 
метелка пониклая	мяцё´лка пахі´лая 
метелка развесистая	мяцё´лка разло´жыстая 
метелка скученная или комовая	мяцё´лка камяко´вая 
метельчатый злак	мяцё´лкаватая збажына´ 
метлица (Apera spica venti)	мятла´ 
метод вегетационный	мэ´тад вэгетацы´йны 
метод водных культур	мэ´тад вадзяны´х культу´р 
метод изолированного питания	мэ´тад ізолява´нага жыўле´ньня 
метод комбинирования признаков	мэ´тад камбінава´ньня адзна´к, прыметаў 
метод лабораторный	мэ´тад ляборато´рны 
метод песчаных культур	мэ´тад пескавы´х культу´р 
метод полевой	мэ´тад палявы´ 
метод полосок	мэ´тад шнуро´ў 
метод разжижения	мэ´тад разрэ´джваньня 
механический состав	мэхані´чны склад 
микорица	мікары´дза 
микроб	мікро´б 
микроб нитратный	мікро´б сале´травы, нітра´тны 
микроорганизмы	мікраоргані´зм 
микрорельеф	мікрарэлье´ф 
минерализация почвы	мінэраліза´цыя гле´бы 
минеральная теория	мінэра´льная тэо´рыя 
минеральное удобрение	мінэра´льнае ўгнае´ньне 
митчерлиховский метод	мітчэ´рліхаўскі мэ´тад 
мицелий	міцэ´лі 
многолетник	многале´тнік 
многопольный севооборот	шматпо´льны севазваро´т 
могар (Panicum germanicum)	мага´р 
модификация	модыфіка´цыя, відазьме´на 
мокрая гниль (болезнь картофеля)	мо´края гнілі´зна 
мокрица (Sttellaria media)	макры´ца 
молотилка	малата´рня 
молочай (Euphorbia)	малача´й 
молочная зрелость	мало´чная сьпе´ласьць 
молочно-кислое брожение	малочнакісьлі´ннае брузава´ньне 
моль зерновая (Tinea granella)	моль зярнё´вая 
монолит	моналі´т 
монтановская селитра	манто´навая сале´тра 
морена	морэ´на 
морковь (Daucus Carota)	мо´рква, мо´ркаў 
морковь белая	мо´рква бе´лая 
морковь желтая	мо´рква жо´ўтая 
морковь зеленоголовая	мо´рква зялё´нагаловая 
морковь исполинская	мо´рква вялі´кая 
морковь коротель	мо´рква караце´лька 
морковь кормовая	мо´рква кармо´вая 
морозостойкость растений	марозатрыва´ласьць расьлі´н 
морфология почвы	морфолё´гія гле´бы 
морфология растений	морфолё´гія расьлі´н 
моторная вспашка	мато´рнае во´рыва 
моторная жатвенная машина	мато´рная жнівя´рная машы´на 
мотыга	маты´ка, капані´ца 
мотыжение	матыкава´ньне 
мотыльковые растения	стручко´выя расьлі´ны 
моховое болото	імша´ра 
моховой торф	мо´хавы торф 
мочевина	мачаві´на 
мочевинное удобрение	мачаві´ннае ўгнае´ньне 
мочевино-кали-фосфорное удобрение	мачаві´на-ка´лі-фо´сфарнае ўгнае´ньне 
моченец	мача´нец 
мочило	са´жалка, ко´панка 
мочка льна	мачэ´ньнё лё´ну, ільну 
мочка пеньки	мачэ´ньне пянькі´ 
мочки корневые	махра´чыкі каранё´выя 
мочковатый корень	махра´ты ко´рань 
мощность развития	пату´жнасьць разьвіцьця´ 
мутация	мута´цыя 
мучнистая роса	мучні´стая раса´ 
мучнистость семян	мучні´стасьць насе´ньня 
мучной жук	мучны´ жук 
мякина	мякі´на 
мялка	це´рніца, лама´ч, мя´ліца 
мясокостная мука	мясакасьця´ная мука´ 
набивка сосудов	набі´ўка, набіва´ньне судзі´н 
наблюдение	назіра´ньне, нагля´д 
набухание глины	набрыня´ньне, набра´класьць глі´ны 
набухание почвенных коллоидов	набрыня´ньне гле´бавых калё´ідаў 
набухание почвы	набрыня´ньне гле´бы 
набухание семян	набрыня´ньне насе´ньня 
навоз	гной 
навоз горячий	гной гара´чы 
навоз конский	гной ко´нскі 
навоз крупного рогатого скота	гной быдля´чы 
навоз овечий	гной аве´чы 
навоз перепрелый	гной перапрэ´лы 
навоз птичий	гной птушы´ны 
навоз свежий	гной сьве´жы 
навоз свиной	гной сьвіны´ 
навоз смешанный	гной мяша´ны 
навоз холодный	гной хало´дны 
навозная жижа	гнаё´вая жы´жка 
навозное удобрение	угнае´ньне 
навозоразбрасыватель	гнояраскіда´льнік 
навозохранилище	гно´ішча, гнаёўня 
нагревание почвы	награва´ньне гле´бы 
наклонная сортировка	нахі´льная сарто´ўка 
наклон решет	нахі´л рэ´шат 
накопление азота	намнажэ´ньне азо´ту 
накопление органических веществ	намнажэ´ньне органі´чнае матэ´рыі 
налет восковой	павало´ка васко´вая 
налет извести	павало´ка вапе´нная 
намачивание семян	намо´чваньне насе´ньня 
наследственность	спа´дчыннасьць 
насыпная культура	насыпна´я культу´ра 
насыщенность почвы	насы´чанасьць гле´бы 
насыщенный раствор	насы´чаны ро´шчын, раство´р 
натриевая селитра	на´травая сале´тра 
натронная известь	натро´нная ва´пна 
натура семян	нату´ра насе´ньня 
начало вегетации	пача´так ро´сту, вэгета´цыі 
начало цветения	пача´так красава´ньня 
невосприимчивость	няўспрыма´льнасьць 
негашенная известь	няга´шаная ва´пна 
недеятельная почва	нядзе´йная гле´ба 
недозрелость	недасьпе´ласьць 
недород	недаро´д 
незрелость	нясьпе´ласьць 
нейбауеровский метод	нэйба´ўэраўскі мэтад 
неистощимость	невычарпа´льнасьць 
нейтрализация	нэўтраліза´цыя 
некапилярная скважность	некапіля´рная зяўры´стасьць 
нематода корневая (Heterodera radicola)	немато´да каранё´вая 
нематода свекловичная (H. Schantii)	немато´да бура´чная 
немочь бледная	не´мач бле´дная 
ненасыщенность почвы	ненасы´чанасьць гле´бы 
непроницаемость почвы	непраніка´льнасьць гле´бы 
неравномерность посева	няроўнаме´рнасьць засе´ву 
неразбухающие семена	ненабрыня´льнае, ненабрака´льнае насе´ньне 
неудобная земля	няўдо´біца 
неустойчивость	нятрыва´ласьць 
нитрагин	нітрагі´на 
нитрат	нітра´т 
нитратный азот	нітра´тны азо´т 
нитрит	нітры´т 
нитритовый агар	нітры´тавы ага´р 
нитрификация	нітрыфіка´цыя 
нитробактерии	нітрабактэ´рыі 
нитрофоска I (17,5%N; 13%Р2О5; 22% СаО)	нітрафоска I 
нитрофоска II (15%N; 11%Р2О5; 26% СаО)	нітрафоска II 
нитрофоска III (16,5%N; 16,5% Р2О5; 20% СаО)	нітрафоска III 
нож плуга	раза´к, нож да плу´га 
норвежская селитра	нарвэ´ская сале´тра 
нормальный раствор	нарма´льны раство´р, ро´шчын 
норфольский севооборот	нарфо´льскі севазваро´т 
ночное золото	начно´е зо´лата 
нуклеин	нукле´іна 
нут (Cicer arietinum)	нут 
обеднение почвы	зьбядне´ньне гле´бы 
обеззараживание семян	дэзынфэ´кцыя насе´ньня 
обжигание извести	апа´льваньне ва´пны 
обкашивание	абко´шваньне 
облога	абло´га 
обновление луга	абнаўле´ньне сенажа´ці 
обогащение почвы	узбагачэ´ньне гле´бы 
оболочка зерна	абало´нка зе´рняці 
оборот пласта	абаро´чваньне, адваро´т скі´бы, пласта´ 
обработка почвы	апрацо´ўка, вы´раб гле´бы 
образец почвы	узо´р гле´бы 
образец семян	узо´р насе´ньня 
образование ортштейна	вытварэ´ньне ортштэ´йна 
образцовый раствор	узо´рны ро´шчын, раство´р 
общая кислотность	агу´льная кісьлі´ннасьць 
общее земледелие	агу´льнае земляро´бства 
об’емный вес	аб’ё´мная вага´ 
овес австралийский	авё´с аўстралі´йскі 
овес африканский (Avena byzantina)	авё´с афрыка´нскі 
овес венгерский (A. orientalis)	авё´с вэнге´рскі
овес восточный (A. orientalis)	авё´с усхо´дні 
овес голый (A. nuda)	авё´с го´лы 
овес дикий (A. fatlia)	авё´с дзі´кі, аўсю´к 
овес дуппавский	авё´с ду´паўскі 
овес желтый (A. flavescens)	авё´с жо´ўты 
овес заячий (A. pubescens)	авё´с за´йчы, зае´чы 
овес золотой дождь	авё´с залаты´ до´ждж 
овес канадский	авё´с кана´дзкі 
овес китайский (A. sat. chinesis)	авё´с кіта´йскі 
овес колокольчатый	авё´с званко´вы 
овес лейтевецкий	авё´с Лейтаве´цкі 
овес Лигово	авё´с Лі´гава 
овес луговой (A. pratensis)	авё´с лугавы´ 
овес метельчатый (A. sativa)	авё´с мяцё´лкавы 
овес обыкновенный (A. sativa)	авё´с звыча´йны 
овес одногривый (A. orientalis)	авё´с аднагры´вы 
овес Победа	авё´с Перамо´га 
овес пробштейнский	авё´с пробштэ´йнскі 
овес Пфлюг	авё´с Пфлюг 
овес раскидистый (A. diffusa)	авё´с раскі´дзісты 
овес Рихлик	авё´с Ры´хлік 
овес северянин	авё´с паўно´чнік 
овес татарский (A. nuda)	авё´с тата´рскі 
овес Теодозиу	авё´с Тэадо´зіум 
овес шатиловский	авё´с шаці´лаўскі 
овес шведский	авё´с швэ´дзкі 
овес щетинистый (A. strigosa)	авё´с шчэ´цісты 
овин	е´ўня, асе´ць 
овраг	роў 
овсяница красная (Festuca rubra)	муро´жніца чырво´ная 
овсяница луговая (F.pratensis)	муро´жніца сенажа´тная, лугава´я 
овсяница овечья (F. ovina)	муро´жніца аве´чая 
огневая система	агнява´я сыстэ´ма 
огородные семена	гаро´днае насе´ньне 
огрех	узрэ´х, агрэ´х 
огурец	гуро´к 
однодольные растения	адналісьце´невыя расьлі´ны 
однокальциевый фосфат	аднавапнё´вы фосфа´т 
однолетнее растение	аднагадо´вая расьлі´на 
одностороннее удобрение	аднабако´вае ўгнае´ньне 
однотипность	аднатыпо´васьць 
озимая вика (Vicia villosa)	лы´га-зімо´ўка, вы´ка-зімо´ўка 
озимая пшеница (Triticum vulgare aestivum)	пшані´ца-зімо´ўка 
озимая рожь (Secale сеreale hіbernum)	жы´та 
озимое растение	зі´мава´я расьлі´на 
озимый посев	зімавы´ засе´ў 
озимь	азі´міна 
окраска почвы	ахварбо´ўка гле´бы 
