##Title: Элемэнтарная матэматыка (БНТ)
##HTMLDescription_BEGIN
<div>
доказательство через наложение	довад за дапамогаю накладаньня
доказательство от противного или приведение к нелепости	довад ад супраціўнага або зьвядзеньне да недарэчнасьці
доказательство прямое	довад просты
доказательство через совместимость	довад за дапамогаю сумяшчальнасьці
должник	даўжнік, вінавайца
доли единицы	часткі адзінкі
дописывание	дапісваньне
дополнительный	дадатковы, дапаўняючы
достаточная точность	выстарчаючая дакладнасьць
дробность	дробавасьць
дробный	дробавы
дробь	дроб
дробь десятичная бесконечная	дроб дзесятковы бесканцовы
дробь десятичная конечная	дроб дзесятковы скончаны
дробь неправильная	дроб неўласьцівы; роўны адзінцы, большы за адзінку
дробь периодичная простая	дроб чысты пэрыодычны (або паўторны)
дробь периодичная смешанная	дроб мяшаны пэрыодычны (або паўторны)
дробь правильная	дроб уласьцівы, меншы за адзінку
дробь простая	дроб звычайны
дуга	дуга
дуга дополнительная	дуга дапаўняючая
единица	адзінка
единица измерения	адзінка (памеру); мерка
единичное отношение	адзінкавы стасунак
зависимая величина	залежная велічыня
зависимость	залежнасьць
задание	заданьне
задача числовая	задача на лікі
задачи на вычисление	задачы на вылічэньне
задачи на вычисление времени	задачы на вылічэнне часу
задачи на построение	задачы на збудаваньне
задачи на проценты	задачы на адсоткі, процанты
задачи неопределенные	задачы неазначаныя
заключение (теоремы)	заключэньне, вывад (тэорэмы)
заключение в скобки	зачыненьне ў дужкі
заключить в скобки	зачыніць у дужкі
закрытие скобок	зачыненьне дужак
закрыть скобки	зачыніць дужкі
замена переменных	замена зьменных
звено дроби	сустаў дробу
знак	знак
знаменатель дроби	назоўнік дробу
знаменатель отношения	зьмест стасунку
знаменатель прогрессии	множнік прогрэсіі
значащие цифры	значачыя цыфры (лічбіны)
избыток	перавышка
известная величина	вядомая велічыня
извлекать корень	дабываць корань
извлечение корня	караняваньне, дабываньне кораня
изменение	зьмена
измерение величины	мераньне, памер велічыні
измерение пространства	памер прасторы
измерения	вымеры
изображение	(действие) рысаваньне; (результат) нарыс, вобраз
изображение чисел с помощью отрезков	азначэньне лікаў за дапамогаю адцінкаў
именованное число дробное	дробавы найменны лік
именованное число простое	просты найменны лік
именованное число составное	складаны найменны лік
интеграл	інтэграл
интеграл общий	інтэграл агульны
интеграл определенный	інтэграл азначаны
интеграл неопределенный	інтэграл неазначаны
интеграл простой	інтэграл звычайны
интеграл двойной	інтэграл падвойны
интеграл тройной	інтэграл патройны
интеграл многократный	інтэграл многаразавы
интегральное исчисление	інтэгральнае лічэньне
интегрирование	інтэграваньне
интегрирование непосредственное	інтэграваньне бэспасрэднае
интегрирование через разложение	інтэграваньне праз раскладаньне
интегрирование через подстановку	інтэграваньне праз падстаноўку
интегрирование по частям	інтэграваньне часткамі
интегрирование с помощью рядов	інтэграваньне за дапамогаю радоў
интегрировать	інтэграваць
интегрированный множитель	множнік інтэграваны
интервал	інтэрвал
интерполировать	інтэрполяваць
интерполяция	інтэрполяцыя
интерпретация	інтэрпрэтацыя
иррациональный	ірацыональны, нявымерны
исключение неизвестного	выключэньне невядомага
исключить	выключыць
искомая величина	шуканая велічыня
исследование	дасьледаваньне
истинное значение	сапраўднае значэньне
исчисление	вылічэньне
касание	дотык
катет	прыпростакутная, катэт
квадрант (четверть)	чвэртка, квадрант
квадрат	квадрат
квадратный	квадратовы
квадратура	квадратура
класс	кляса
классификация	клясыфікацыя
количество	колькасьць
коммерческий учет векселя	гандлёвае адлічэньне з вэксаля, дысконт
компланация	комплянацыя
комплексный	комплексны
конгруентность	сумяшчальнасьць, конгруэнтнасьць
конгруентность фигуры	сумяшчальныя, конгруэнтныя фігуры
конгруенция	сумяшчэньне, конгруэнцыя
конгруенция прямая	сумяшчэнне простае, конгруэнцыя простая
конгруенция непрямая	сумяшчэнне абернутае, конгруэнцыя абернутая
конечная дробь	скончаны дроб
контур	абрыс, контур
конус	стажок, конус
конус прямой круговой	стажок, конус кругавы просты
конус усеченный	стажок, конус сьцяты
конхоида	конхоіда
концентрический	супольнаасяродкавы
координаты	коордынаты
корень (1-ой степени)	корань (1-ае ступені)
корень уравнения	разьвязак раўнаньня
косеканс	косэканс
косинус	косінус
косинусоида	косінусоіда
котангенс	котангенс
котангенсоида	котангенсоіда
коэффициент	коэфіцыэнт
коэффициент угловой	кутавы коэфіцыэнт
крайние члены пропорции	канцавыя члены пропорцыі
крестик косой	крыжык касы (укосны)
кривые I порядка	крывыя I парадку
кривые ІІ порядка	крывыя ІІ парадку
критическое значение переменной	крытычнае значэньне зьменнай
круг	круг
круг большой	круг вялікі
круг малый	круг малы
круглые тела	круглыя целы
куб	куб
кубатура	кубатура
кубический	кубічны
лемма	лема
лента землемерная	істужка каморніцкая
линейка	лінейка
линейный	лінейны
линия	лінія
линия бесконечная	лінія бесканцовая
линия вогнутая	лінія ўгнутая
линия вспомогательная	лінія дапаможная
линия выпуклая	лінія выгнутая
линия замкнутая	лінія замкнутая
линия касательная	лінія датычная
линия конечная	лінія канцовая
линия кривая	лінія крывая
линия ломанная	лінія ламаная
линия наклонная	лінія нахіленая
линия направляющая	лінія кіруючая
линия непрерывная	лінія неперарыўная
линия объемлемая	лінія абыманая
линия объемлющая	лінія абымаючая
линия образующая	лінія фармуючая
линия пересечения	лінія перасеку
линия перпендикулярная	лінія простастаўная
линия полупрямая	лінія аднаканцовая
линия прямая	лінія простая
линия равноделящая	лінія роўнасечная
линия секущая	лінія сякучая
линия средняя (трапеции)	лінія сярэдняя (трапэзу)
линии взаимно-перпендикулярные	лініі ўзаемна-простастаўныя
линии параллельные	лініі роўналежныя
линии пересекающиеся	лініі перасякальныя
линии прилежащие	лініі прылеглыя
линии прямые скрещивающиеся	лініі простыя мімабежныя
линии рассекаются	лініі расьсякаюцца
логарифм	лёгарытм
логарифмирование	лёгарытмаваньне
логарифмический	лёгарытмічны
луч	прамень
мантисса	мантыса
математика	матэматыка
математические предложения	матэматычныя цьвярджэньні
медиана	сярэдніца, мэдыяна
метрическая система мер	мэтрычны ўклад мерак
минус	мінус, менш
минута	мінута
минута дуговая	мінута дугавая
минута угловая	мінута кутавая
мнимый	уяўны
многогранник	многасьценьнік
многозначное (число)	многазнакавы (лік)
многоугольник	многакутнік
многоугольник вогнутый	многакутнік угнуты
многоугольник вписанный	многакутнік упісаны
многоугольник выпуклый	многакутнік выгнуты
многоугольник звездчатый	многакутнік зорчаты
многоугольник одноименный	многакутнік аднайменны
многоугольник описанный	многакутнік апісаны
многоугольник правильный	многакутнік правільны
множимое	множыва
множитель	множнік
модуль	модуль
названия чисел	назовы лікаў
наибольшее значение	найбольшае значэньне
наименьшее значение	найменшае значэньне
наименьшее общее кратное	найменшы супольны кратны лік
наклонение	нахіленьне
наклонный	нахілены
наложение	накладаньне
направление	кірунак
направление одинаковое	кірунак аднакі
направление противоположное	кірунак супраціўны
направление прямой	кірунак простае (лініі)
направленный отрезок	накіраваны адцінак
натуральный ряд чисел	натуральны рад лікаў
наугольник	накутнік
начало координат	пачатак коордынат
недостаток	недахват
невозможность	немагчымасьць
независимая переменная	зьменная незалежная
незначащая цифра	нязначачая цыфра (лічбіна)
неизвестная величина	невядомая велічыня
неограниченно приближается	неагранічана збліжаецца
неограниченно уменьшается	неагранічана зьмяншаецца
неопределенность	неазначанасьць
неопределенный	неазначаны
неправильный	няправільны
непрерывная дробь	неперарыўны дроб
непрерывность	неперарыўнасьць
непрерывный	неперарыўны
неравенство	няроўнасьць
несовместимые уравнения	нязгодныя раўнаньні
несовмещение	несумяшчальнасьць
несоизмеримые отрезки	нясупольнамерныя адцінкі
несократимый	нескарачальны
нечетный	няцотны
низший член многочлена	ніжэйшы член многачлену
нормаль	нормаль
нормальный	нормальны
нуль	ноль
нумерация	нумэрацыя
обозначение	абазначэньне
обратное отношение	адваротны стасунак
обратно-пропорционально	адваротна-пропорцыянальна
обращение	замена
общая мера	супольная мера
общее свойство	супольная ўласьцівасьць
общий наибольший делитель	найбольшы супольны падзельнік
общий член ряда	агульны член раду
объём	аб'ём
ограниченное число решений	агранічаны лік разьвязкаў
однозначный	адназнакавы (лік)
однократный	аднакратны
однородное уравнение	аднароднае раўнаньне
однородные величины	аднародныя вялічыні
односторонний	аднабочны
одночлен	адначлен
окружность	акружына
окружность вневписанная	акружына прыўпісаная
окружность вписанная	акружына ўпісаная
окружность вписать	акружыну ўпісаць
окружность описанная	акружына апісаная
окружность описать	акружыну апісаць
опирается	апіраецца
описать дугу	апісаць дугу
определение	азначэньне
определитель	вызначнік
ордината	ордыната
оси координат	восі коордынат
основание	(системы логарифмов) аснова; (геом.) аснова, падстава
основание верхнее трапеции	аснова, падстава верхняя трапэзу
основание нижнее трапеции	аснова, падстава ніжняя трапэзу
основание перпендикуляра	аснова, падстава простастаўнай
основание треугольника	аснова, падстава трыкутніка
основания математики	асновы матэматыкі
ось абсцисс или х-ов	вось абсцыс або х-аў
ось ординат или у-ов	вось ордынат або у-аў
ось большая эллипса	вось вялікая эліпсы
ось малая	вось малая
ось вращения	вось вярчэньня або абаротавая
ось симметрии	вось суразьмернасьці, сымэтрыі
остаток (<i>при делении</i>)	астача
остаток ряда	астача раду
ответ (<i>задачи</i>)	адказ
отвлеченное число	бязыменны лік
отложение отрезков	адкладаньне адцінкаў
относительное положение	адноснае палажэньне
относительное число	адносны лік
отношение	стасунак
отнять	адняць, зьменшыць
отрезок пирамиды	адцінак піраміды
отрезок прямой	адцінак простай
отрезки соизмеримые	адцінкі супольнамерныя
отрезки несоизмеримые	адцінкі нясупольнамерныя
отрезки поделить в крайнем и среднем отношении	адцінкі падзяліць у крайным і сярэднім стасунку
отрицательное число	адмоўны лік
ошибка	абмылка, памылка
ошибочность	абмылковасьць
парабола	параболя
параметр	парамэтр
параллелепипед	роўналежнасьценьнік
параллелепипед прямоугольный	роўналежнасьценьнік простакутны
параллелограмм	роўналежнабочнік
параллельный	роўналежны
первоначальные множители	простыя множнікі
перемена	зьмена
переменная величина	зьменная велічыня
переместительный	перамяшчальны
пересечение	перасячэньне
перестановка	перастаўка, перастаноўка
периметр	абвод
период (<i>дроби</i>)	пэрыод, паўторнасьць
периодический	пэрыодычны, паўторны
перпендикуляр	простастаўная (лінія)
перпендикуляр восставить (к прямой)	простастаўную ўзьвесьці, паставіць
перпендикуляр опустить (на прямую)	простастаўную зьвесіць (на простую)
пирамида	піраміда
пирамида треугольная	піраміда трохсьценная
пирамида четырехугольная и т.д.	піраміда чатырохсьценная і г.д.
пирамида усеченная	піраміда сьцятая
письменное счисление	пісоўнае зьлічэньне
планиметрия	плянімэтрыя
плоскость	роўніца
плоскость диагональная	роўніца ўскосная
плоскость касательная	роўніца датычная
плоскость параллельная	роўніца роўналежная
плоскость перпендикулярная	роўніца простастаўная
плоскость секущая	роўніца сякучая
плоскость сливающаяся	роўніца, якая зьліваецца, зьлітная
плоскостной	роўнічны
площадь	плошча, поле
плюс	плюс
поверка	праверка
поверхность	паверхня
поверхность боковая	паверхня бочная
поверхность вращения	паверхня вярчэньня
поверхность коническая	паверхня стажковая, конічная
поверхность кривая	паверхня крывая
поверхность полная	паверхня суцэльная
поверхность цилиндрическая	паверхня вальцовая, цыліндрычная
поверхность шаровая или сферическая	паверхня кулістая або сфэрычная
поворотные значения функций	паваротныя значэньні функцый
погрешность	хібнасьць
подкоренная величина	падкарэнная велічыня
поднормаль	паднормаль
подобие	падобнасьць
подобные фигуры	падобныя фігуры
подставить (численное значение)	падставіць (лікавае значэньне)
подсчет	падрахунак, падлік
подсчитывать	падлічаць
подходящая дробь	падыходзячы дроб
подынтегральное выражение	пад'інтэгральны выраз
показательный	паказальнікавы
показатель степени	паказальнік ступені
половина	палавіна
положение (плоскости)	палажэньне (роўніцы)
положительное число	дадатны лік
полукруг	поўкруг
полуокружность	поўакружына
полупериметр	поўабвод
полуплоскость	поўроўніца
полуразность (дуг)	поўрозьніца (дуг)
полусумма (дуг)	поўсума (дуг)
полюс	канцавосьсе, полюс
попарно	парамі
попарно-сопряженные	парамі зьвязаныя
поперечный	папярочны
порядок бесконечно-малых	парадак бязьмежна-малых
последовательное отложение отрезков	паступовае адкладаньне адцінкаў
последовательный	паступовы
последующий	наступны, другі
постоянная величина	сталая велічыня
построение	збудаваньне
построение корней уравнения	пабудова разьвязкаў раўнаньня
постулат	постулят, вымога
потенцирование	потэнцыраваньне
почленно	пачленна
правило смешения	правіла зьмяшаньня
правило товарищества или пропорционного деления	правіла таварыства або пропорцыональнага падзелу
правильность	правільнасьць
превратить	замяніць
превращение (мер нисшего наименования в меры высшего)	замена (дробных мер у буйныя)
предел	граніца
предел интеграла	граніца інтэгралу
предел интеграла верхний	граніца інтэгралу верхняя
предел интеграла нижний	граніца інтэгралу ніжняя
предельное значение	гранічнае значэньне
предельное положение	гранічнае палажэньне
предельный	гранічны
представление (графическое)	прадстаўленьне (графічнае)
предыдущий (<i>член отношения</i>)	пярэдні, першы
преобразование	перайначваньне
преобразование координат	ператварэньне коордынат
приближение	прыбліжэньне
приближенная квадратура	прыбліжаная квадратура
приближенное отношение	прыбліжаны стасунак
приближенные значения дробей	прыбліжаныя значэньні дробаў
приближенный результат	прыбліжаны рэзультат
приведение дробей к одному знаменателю	прьвядзеньне дробаў да супольнага назоўніка
приведение подобных членов	злучэньне падобных членаў
приведение, сведение	прывядзеньне
призма	кантаслуп, прызма
призма наклонная	кантаслуп нахілены, прызма нахіленая
призма правильная	кантаслуп правільны, прызма правільная
призма прямая	кантаслуп просты, прызма простая
признак	азнака
признак достаточный	азнака выстарчаючая
признак необходимый	азнака неабходная
признаки делимости	прыметы падзельнасьці
признаки равенства треугольников	прыметы роўнасьці трыкутнікаў
прилежащий отрезок	прылеглы адцінак
приложение алгебры к геометрии	прыстасаваньне альгэбры да геомэтрыі
приращение	прырост
прогрессия	прогрэсія
прогрессия арифметическая	прогрэсія арытмэтычная
прогрессия геометрическая	прогрэсія геомэтрычная
проекция	проэкцыя, спад
произведение	здабытак
производитель	сумножнік
производная	паходная (выводная)
производная первая, вторая	паходная першая, другая
производная высшего порядка	паходная вышэйшага парадку
производный	выводны
произвольный (множитель)	адвольны (множнік)
пропорциональный	пропорцыянальны
пропорция арифметическая	пропорцыя арытмэтычная
пропорция геометрическая	пропорцыя геомэтрычная
пропорция непрерывная	пропорцыя неперарыўная
пропорция производная	пропорцыя выводная
пропорция сложная	пропорцыя складаная, зложаная
простое или первоначальное число	просты лік
пространственная сеть кубов	прасторавая сетка кубаў
пространство	прастора
противолежащий (угол)	процілежны (кут)
противоположный	супраціўны, процілежны (геом.)
противоречащие уравнения	супярэчныя раўнаньні
процент	адсотак, процант
проценты простые	адсоткі, процанты звычайныя
проценты сложные	адсоткі, процанты складаныя
процесс изменения	процэс зьмены
прямое отношение	просты стасунак
прямой	просты
прямая	простая
прямо-пропорциональные величины	проста-пропорцыянальныя вялічыні
прямоугольник	простакутнік
равенство	роўнасьць
равновеликий	роўнавялікі
равновеликость	роўнавялікасьць
равновеликость по дополнению	роўнавялікасць праз дапаўненьне
равновеликость по разложению	роўнавялікасць праз раскладаньне
равносильные уравнения	роўнаважныя раўнаньні
радиан	радыян
радикал	радыкал
радикальное уравнение	радыкальнае раўнаньне (нявымернае)
радиус	радыус, прамень
радиус-вектор	радыус-вэктор, прамень рухомы
развернутая поверхность	разьвінутая паверхня
развертка	разьвіненьне
развертывать, развернуть (бином)	разьвінаць, разьвінуць (біном)
разделительный, распределительный закон действий	разлучны закон дзеяньняў
раздробление	замена (буйных мер у дробныя)
разложение (<i>на множители</i>)	расклад, раскладаньне
разложение бинома	расклад, разьвіненьне біному
размещения	разьмяшчэньні
разность	розьніца
разрыв (функции)	разрыў (функцыі)
разрядные единицы	дзесятковыя адзінкі
раскрытие неопределенности	выяўленьне, раскрыцьцё неазначанасьці
раскрыть скобки	расчыніць дужкі
расположенный (<i>геом.</i>)	паложаны
расположенный многочлен	упарадкаваны многачлен
расстояние	адлегласьць
растворение	расхіл
растворение граней	расхіл сьценак
растворение сторон угла	расхіл бакоў кута
растворение циркуля	расхіл цыркуля
расходящийся ряд	разьбежны рад
рациональное число	рацыянальны, вымерны лік
ребро	кант
результат	рэзультат
решение (процесс)	разьвязаньне
решение (результат)	разьвязак
ромб	сукосьнік, ромб
ряд	рад
ряд биноминальный	рад біномінальны
ряд гармонический	рад гармонічны
ряд знакопеременный	рад зьменазнакавы
ряд знакопостоянный	рад сталазнакавы
ряд колеблющийся	рад вагальны
ряд логарифмический	рад лёгарытмічны
ряд показательный	рад паказальнікавы
ряд расходящийся	рад разьбежны
ряд сопряженный	рад супрэжаны
ряд степенной	рад ступянёвы
ряд сходящийся	рад зьбежны
с избытком	з перавышкай
с недостатком	з недахватам
с точностью	з дакладнасьцю
свободный член уравнения	вольны член раўнаньня
сегмент	кругадрэз, сэгмэнт
секанс	сэканс
сектор	кругавыраз, сэктор
секунда	сэкунда
секунда дуговая	сэкунда дугавая
секунда угловая	сэкунда кутавая
сечение	сячэньне, перасек
сечение параллельное	сячэньне роўналежнае, перасек роўналежны
сечение перпендикулярное	сячэньне простастаўнае, перасек простастаўны
сечение площадей	сячэнне плошчаў
сечения конические	стажковыя перасекі
симметричное уравненение	сымэтрычнае раўнаньне
симметричные точки	суразьмерныя, сымэтрычныя пункты
симметрия	суразьмернасьць, сымэтрыя
синтез	сынтэз
синус	сінус
синусоида	сінусоіда
система	уклад, сыстэма
система координат	уклад коордынат
система координат косоугольная	уклад коордынат косакутны
система координат полярная	уклад коордынат полярны, канцавосны
система координат прямолинейная	уклад коордынат просталінейны
система координат прямоугольная	уклад коордынат простакутны
скобки	дужкі
слагаемое	складнік
следствие	вынік
словесное счисление	слоўнае зьлічэньне
сложение	складаньне
сложные проценты	складаныя адсоткі, процанты
сложный	складаны
смешанное число	мяшаны лік
совместимые уравненнения	згодныя раўнаньні
совместимый	згодны
совмещение	сумяшчальнасьць
совокупность чисел	збор лікаў
совпадение (точек)	супаданьне (пунктаў)
соединение	злучэньне
соединительный	злучны
соизмеримое число	вымерны лік
соизмеримые величины	супольнамерныя вялічыні
сокращение дробей	скарачаньне дробаў
сомножитель	сумножнік
соответственно равные (фигуры)	адпаведна-роўныя (фігуры)
соответствующие элементы	адпавядаючыя элемэнты
соотношение	залежнасьць
составное число	складаны лік
состав теоремы	склад тэорэмы
сочетание	комбінацыя
спираль	скрутка, сьпіраль
способ неопределенных коэффициентов	спосаб неазначаных коэфіцыентаў
способ последовательного деления	спосаб вычэрпываючага дзяленьня
способ пределов	спосаб граніц
способ приведения к единице	спосаб прывядзеньня да адзінкі
способ пропорционального деления	спосаб пропорцыянальнага падзелу
спрямление (ректификация) кривых	выпростваньне (рэктыфікацыя) крывых
сравнение	параўнаньне
средний (член пропорции)	сярэдні (член пропорцыі)
срочные взносы	пэрыодычныя ўклады
срочные уплаты	тэрміновыя выплаты
